Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,179967,-,-,-,34.41,-119.7,-8,55,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2019,10,24,22,30,0,22.5,1.3
2019,10,24,23,30,0,22.1,1.5
2019,10,25,0,30,0,21.900000000000002,1.6
2019,10,25,1,30,0,21.700000000000003,1.6
2019,10,25,2,30,0,21.6,1.6
2019,10,25,3,30,0,21.6,1.6
2019,10,25,4,30,0,21.400000000000002,1.6
2019,10,25,5,30,0,21.3,1.6
2019,10,25,6,30,31,22.5,1.5
2019,10,25,7,30,211,25.1,1.6
2019,10,25,8,30,406,27.5,1.8
2019,10,25,9,30,571,29.3,1.7000000000000002
2019,10,25,10,30,686,30.900000000000002,1.3
2019,10,25,11,30,733,32,1
2019,10,25,12,30,713,32.4,1
2019,10,25,13,30,626,32,1.3
2019,10,25,14,30,483,31,1.7000000000000002
2019,10,25,15,30,298,30.400000000000002,1.9000000000000001
2019,10,25,16,30,100,27.1,2.1
2019,10,25,17,30,0,24.8,2.1
2019,10,25,18,30,0,23.400000000000002,2
2019,10,25,19,30,0,22.8,1.8
2019,10,25,20,30,0,22.700000000000003,1.5
2019,10,25,21,30,0,22.5,1.4000000000000001
2019,10,25,22,30,0,22,1.4000000000000001
2019,10,25,23,30,0,21.5,1.5
2019,10,26,0,30,0,21.1,1.6
2019,10,26,1,30,0,21,1.7000000000000002
2019,10,26,2,30,0,20.8,1.7000000000000002
2019,10,26,3,30,0,20.8,1.8
2019,10,26,4,30,0,20.700000000000003,1.8
2019,10,26,5,30,0,20.6,1.8
2019,10,26,6,30,30,21.8,1.7000000000000002
2019,10,26,7,30,213,24.200000000000003,1.6
2019,10,26,8,30,409,26.900000000000002,1.5
2019,10,26,9,30,571,29.1,1.5
2019,10,26,10,30,681,30,1.9000000000000001
2019,10,26,11,30,725,30.200000000000003,2.2
2019,10,26,12,30,701,30.1,2.5
2019,10,26,13,30,609,29.700000000000003,2.7
2019,10,26,14,30,464,29,2.8000000000000003
2019,10,26,15,30,279,28.5,2.9000000000000004
2019,10,26,16,30,86,25.1,2.6
2019,10,26,17,30,0,23.1,2.4000000000000004
2019,10,26,18,30,0,22.200000000000003,2.1
2019,10,26,19,30,0,21.8,2
2019,10,26,20,30,0,21.3,2
2019,10,26,21,30,0,20.700000000000003,2.1
2019,10,26,22,30,0,20.200000000000003,2.1
2019,10,26,23,30,0,19.700000000000003,1.9000000000000001
2019,10,27,0,30,0,19,1.8
2019,10,27,1,30,0,18,1.8
2019,10,27,2,30,0,17.1,1.9000000000000001
2019,10,27,3,30,0,16.5,1.8
2019,10,27,4,30,0,16.400000000000002,1.7000000000000002
2019,10,27,5,30,0,16.3,1.7000000000000002
2019,10,27,6,30,23,16.7,1.9000000000000001
2019,10,27,7,30,187,17.7,2.1
2019,10,27,8,30,375,18.8,2.1
2019,10,27,9,30,516,20.200000000000003,2.1
2019,10,27,10,30,511,21.400000000000002,2.5
2019,10,27,11,30,353,22.1,3
2019,10,27,12,30,312,22.400000000000002,3.3000000000000003
2019,10,27,13,30,415,22.400000000000002,3.4000000000000004
2019,10,27,14,30,456,22.200000000000003,3.6
2019,10,27,15,30,244,22,3.7
2019,10,27,16,30,85,20.3,3.4000000000000004
2019,10,27,17,30,0,18.8,3
2019,10,27,18,30,0,18,2.8000000000000003
2019,10,27,19,30,0,17.400000000000002,2.5
2019,10,27,20,30,0,16.8,2.2
2019,10,27,21,30,0,16.3,2.1
2019,10,27,22,30,0,16,2.1
2019,10,27,23,30,0,15.700000000000001,2.1
2019,10,28,0,30,0,15.5,2
2019,10,28,1,30,0,15.4,2
2019,10,28,2,30,0,15.3,2.1
2019,10,28,3,30,0,15.600000000000001,2.2
2019,10,28,4,30,0,15.9,2.1
2019,10,28,5,30,0,16,2
2019,10,28,6,30,18,16.7,2
2019,10,28,7,30,214,18.400000000000002,2.3000000000000003
2019,10,28,8,30,414,20.3,2.6
2019,10,28,9,30,578,21.900000000000002,2.4000000000000004
2019,10,28,10,30,688,23.200000000000003,1.8
2019,10,28,11,30,734,24.200000000000003,1.3
2019,10,28,12,30,712,24.8,1.2000000000000002
2019,10,28,13,30,621,24.700000000000003,1.5
2019,10,28,14,30,475,24.1,2
2019,10,28,15,30,286,23.700000000000003,2.3000000000000003
2019,10,28,16,30,88,20.400000000000002,2.7
2019,10,28,17,30,0,18.1,2.8000000000000003
2019,10,28,18,30,0,17.2,2.8000000000000003
2019,10,28,19,30,0,16.7,2.7
2019,10,28,20,30,0,16.400000000000002,2.5
2019,10,28,21,30,0,16.2,2.4000000000000004
2019,10,28,22,30,0,16,2.3000000000000003
2019,10,28,23,30,0,15.8,2.3000000000000003
2019,10,29,0,30,0,15.700000000000001,2.3000000000000003
2019,10,29,1,30,0,15.600000000000001,2.2
2019,10,29,2,30,0,15.5,2.2
2019,10,29,3,30,0,15.4,2.2
2019,10,29,4,30,0,15.4,2.3000000000000003
2019,10,29,5,30,0,15.3,2.3000000000000003
2019,10,29,6,30,16,15.8,2.2
2019,10,29,7,30,202,17.5,2.2
2019,10,29,8,30,395,19.6,2.4000000000000004
2019,10,29,9,30,557,21.3,2.3000000000000003
2019,10,29,10,30,666,22.6,2.2
2019,10,29,11,30,712,23.5,2.2
2019,10,29,12,30,692,24,2.4000000000000004
2019,10,29,13,30,604,24,2.6
2019,10,29,14,30,462,23.6,2.8000000000000003
2019,10,29,15,30,278,23.3,2.8000000000000003
2019,10,29,16,30,85,20.200000000000003,2.6
2019,10,29,17,30,0,17.8,2.3000000000000003
2019,10,29,18,30,0,16.7,2
2019,10,29,19,30,0,16.3,1.8
2019,10,29,20,30,0,16.2,1.7000000000000002
2019,10,29,21,30,0,16.2,1.9000000000000001
2019,10,29,22,30,0,16,2.4000000000000004
2019,10,29,23,30,0,15.5,3.2
2019,10,30,0,30,0,15.100000000000001,4
2019,10,30,1,30,0,15,4.2
2019,10,30,2,30,0,15,4.2
2019,10,30,3,30,0,15.100000000000001,4.4
2019,10,30,4,30,0,15.100000000000001,4.800000000000001
2019,10,30,5,30,0,15.100000000000001,5.1000000000000005
2019,10,30,6,30,15,15.4,5.5
2019,10,30,7,30,208,16.5,5.9
2019,10,30,8,30,408,18.1,6
2019,10,30,9,30,572,19.8,5.7
2019,10,30,10,30,682,21.3,5.2
2019,10,30,11,30,730,22.400000000000002,4.5
2019,10,30,12,30,707,22.900000000000002,3.9000000000000004
2019,10,30,13,30,617,22.900000000000002,3.4000000000000004
2019,10,30,14,30,470,22.6,3
2019,10,30,15,30,281,22.3,2.7
2019,10,30,16,30,84,19.8,1.6
2019,10,30,17,30,0,18.1,1.4000000000000001
2019,10,30,18,30,0,17.3,1.7000000000000002
2019,10,30,19,30,0,16.7,2
2019,10,30,20,30,0,16.1,2.2
2019,10,30,21,30,0,15.700000000000001,2.3000000000000003
2019,10,30,22,30,0,15.3,2.4000000000000004
2019,10,30,23,30,0,15,2.5
2019,10,31,0,30,0,14.8,2.6
2019,10,31,1,30,0,14.8,2.7
2019,10,31,2,30,0,14.700000000000001,2.6
2019,10,31,3,30,0,14.600000000000001,2.5
2019,10,31,4,30,0,14.5,2.5
2019,10,31,5,30,0,14.3,2.4000000000000004
2019,10,31,6,30,14,14.8,2.4000000000000004
2019,10,31,7,30,212,16.7,2.7
2019,10,31,8,30,416,19,3
2019,10,31,9,30,585,21.1,2.4000000000000004
2019,10,31,10,30,698,22.700000000000003,1.5
2019,10,31,11,30,747,23.900000000000002,0.9
2019,10,31,12,30,726,24.8,0.6000000000000001
2019,10,31,13,30,637,25.1,0.6000000000000001
2019,10,31,14,30,481,24.700000000000003,1
2019,10,31,15,30,290,24.3,1.2000000000000002
2019,10,31,16,30,86,20.3,1.9000000000000001
2019,10,31,17,30,0,17.900000000000002,2.2
2019,10,31,18,30,0,16.8,2.2
2019,10,31,19,30,0,16.2,2
2019,10,31,20,30,0,15.8,1.9000000000000001
2019,10,31,21,30,0,15.4,1.8
2019,10,31,22,30,0,15.100000000000001,1.9000000000000001
2019,10,31,23,30,0,14.9,2.1
2019,11,1,0,30,0,14.700000000000001,2.2
2019,11,1,1,30,0,14.600000000000001,2.2
2019,11,1,2,30,0,14.600000000000001,2.2
2019,11,1,3,30,0,14.600000000000001,2.1
2019,11,1,4,30,0,14.700000000000001,1.9000000000000001
2019,11,1,5,30,0,14.8,1.8
2019,11,1,6,30,12,15.9,1.6
2019,11,1,7,30,190,18.400000000000002,1.5
2019,11,1,8,30,385,21.200000000000003,1.4000000000000001
2019,11,1,9,30,547,23.5,1.1
2019,11,1,10,30,649,25.400000000000002,0.9
2019,11,1,11,30,679,26.400000000000002,0.9
2019,11,1,12,30,643,26.700000000000003,0.9
2019,11,1,13,30,546,26.6,1
2019,11,1,14,30,396,25.8,1
2019,11,1,15,30,219,25.200000000000003,1
2019,11,1,16,30,52,21.700000000000003,1.5
2019,11,1,17,30,0,19.700000000000003,1.7000000000000002
2019,11,1,18,30,0,18.6,1.8
2019,11,1,19,30,0,18.1,1.6
2019,11,1,20,30,0,17.900000000000002,1.4000000000000001
2019,11,1,21,30,0,17.6,1.3
2019,11,1,22,30,0,17.3,1.2000000000000002
2019,11,1,23,30,0,17,1.2000000000000002
2019,11,2,0,30,0,17,1.2000000000000002
2019,11,2,1,30,0,17.1,1.1
2019,11,2,2,30,0,17.2,1.1
2019,11,2,3,30,0,17.3,1.1
2019,11,2,4,30,0,17.2,1.1
2019,11,2,5,30,0,17,1.1
2019,11,2,6,30,11,17.5,1
2019,11,2,7,30,181,19.700000000000003,1
2019,11,2,8,30,371,22.5,1.2000000000000002
2019,11,2,9,30,532,24.6,1.3
2019,11,2,10,30,642,26.200000000000003,1.3
2019,11,2,11,30,688,27.1,1.1
2019,11,2,12,30,664,27.3,1.1
2019,11,2,13,30,582,27.1,1.2000000000000002
2019,11,2,14,30,441,26.400000000000002,1.3
2019,11,2,15,30,260,26,1.4000000000000001
2019,11,2,16,30,72,22.8,1.8
2019,11,2,17,30,0,20.900000000000002,1.9000000000000001
2019,11,2,18,30,0,19.5,1.9000000000000001
2019,11,2,19,30,0,18.7,1.8
2019,11,2,20,30,0,18.5,1.7000000000000002
2019,11,2,21,30,0,18.400000000000002,1.6
2019,11,2,22,30,0,18.3,1.5
2019,11,2,23,30,0,18.2,1.5
2019,11,3,0,30,0,18.2,1.5
2019,11,3,1,30,0,18.1,1.4000000000000001
2019,11,3,2,30,0,17.900000000000002,1.3
2019,11,3,3,30,0,17.7,1.2000000000000002
2019,11,3,4,30,0,17.6,1.1
2019,11,3,5,30,0,17.5,1
2019,11,3,6,30,10,18.1,0.8
2019,11,3,7,30,176,20,0.7000000000000001
2019,11,3,8,30,365,22.6,0.6000000000000001
2019,11,3,9,30,526,24.700000000000003,0.6000000000000001
2019,11,3,10,30,638,26.200000000000003,0.7000000000000001
2019,11,3,11,30,686,26.8,0.9
2019,11,3,12,30,666,27,1.2000000000000002
2019,11,3,13,30,582,26.900000000000002,1.5
2019,11,3,14,30,440,26.3,1.7000000000000002
2019,11,3,15,30,258,25.900000000000002,1.7000000000000002
2019,11,3,16,30,71,22.400000000000002,1.9000000000000001
2019,11,3,17,30,0,20.200000000000003,1.9000000000000001
2019,11,3,18,30,0,19,1.8
2019,11,3,19,30,0,18.5,1.6
2019,11,3,20,30,0,18.3,1.5
2019,11,3,21,30,0,18,1.4000000000000001
2019,11,3,22,30,0,17.8,1.4000000000000001
2019,11,3,23,30,0,17.6,1.3
2019,11,4,0,30,0,17.5,1.4000000000000001
2019,11,4,1,30,0,17.3,1.4000000000000001
2019,11,4,2,30,0,17.1,1.4000000000000001
2019,11,4,3,30,0,17,1.4000000000000001
2019,11,4,4,30,0,16.900000000000002,1.4000000000000001
2019,11,4,5,30,0,16.8,1.4000000000000001
2019,11,4,6,30,9,17.400000000000002,1.3
2019,11,4,7,30,179,19.400000000000002,1.3
2019,11,4,8,30,370,22.1,1.1
2019,11,4,9,30,532,24.6,0.6000000000000001
2019,11,4,10,30,642,26.5,0.4
2019,11,4,11,30,688,27.3,0.7000000000000001
2019,11,4,12,30,668,27.5,1.1
2019,11,4,13,30,580,27.200000000000003,1.5
2019,11,4,14,30,438,26.5,1.7000000000000002
2019,11,4,15,30,256,26,1.8
2019,11,4,16,30,68,22.400000000000002,2
2019,11,4,17,30,0,20.700000000000003,2
2019,11,4,18,30,0,19.8,2
2019,11,4,19,30,0,19.200000000000003,1.9000000000000001
2019,11,4,20,30,0,19,1.8
2019,11,4,21,30,0,18.900000000000002,1.6
2019,11,4,22,30,0,19,1.5
2019,11,4,23,30,0,19,1.3
2019,11,5,0,30,0,18.900000000000002,1.3
2019,11,5,1,30,0,18.6,1.3
2019,11,5,2,30,0,18.2,1.3
2019,11,5,3,30,0,17.8,1.4000000000000001
2019,11,5,4,30,0,17.5,1.4000000000000001
2019,11,5,5,30,0,17.3,1.3
2019,11,5,6,30,8,17.8,1.2000000000000002
2019,11,5,7,30,171,20.1,1.1
2019,11,5,8,30,360,23,0.9
2019,11,5,9,30,520,25.400000000000002,0.7000000000000001
2019,11,5,10,30,630,27,0.9
2019,11,5,11,30,676,27.5,1.3
2019,11,5,12,30,656,27.700000000000003,1.5
2019,11,5,13,30,572,27.5,1.7000000000000002
2019,11,5,14,30,431,27,1.9000000000000001
2019,11,5,15,30,251,26.700000000000003,2
2019,11,5,16,30,66,23.6,2.2
2019,11,5,17,30,0,21.8,2.3000000000000003
2019,11,5,18,30,0,20.6,2.4000000000000004
2019,11,5,19,30,0,19.900000000000002,2.4000000000000004
2019,11,5,20,30,0,19.400000000000002,2.2
2019,11,5,21,30,0,19.200000000000003,2.1
2019,11,5,22,30,0,18.900000000000002,2
2019,11,5,23,30,0,18.6,2
2019,11,6,0,30,0,18.3,2
2019,11,6,1,30,0,18,1.9000000000000001
2019,11,6,2,30,0,17.8,1.8
2019,11,6,3,30,0,17.6,1.7000000000000002
2019,11,6,4,30,0,17.400000000000002,1.6
2019,11,6,5,30,0,17.3,1.4000000000000001
2019,11,6,6,30,10,18,1.2000000000000002
2019,11,6,7,30,158,20.200000000000003,1.1
2019,11,6,8,30,335,22.700000000000003,0.9
2019,11,6,9,30,511,24.8,0.9
2019,11,6,10,30,615,26,1.6
2019,11,6,11,30,662,26.200000000000003,2
2019,11,6,12,30,643,26.1,2.2
2019,11,6,13,30,560,25.8,2.3000000000000003
2019,11,6,14,30,422,25.200000000000003,2.3000000000000003
2019,11,6,15,30,244,24.8,2.3000000000000003
2019,11,6,16,30,62,21.5,2.1
2019,11,6,17,30,0,19.8,2.1
2019,11,6,18,30,0,18.900000000000002,1.9000000000000001
2019,11,6,19,30,0,18.5,1.7000000000000002
2019,11,6,20,30,0,18.1,1.5
2019,11,6,21,30,0,17.8,1.3
2019,11,6,22,30,0,17.400000000000002,1.2000000000000002
2019,11,6,23,30,0,17,1.2000000000000002
2019,11,7,0,30,0,16.7,1.3
2019,11,7,1,30,0,16.400000000000002,1.3
2019,11,7,2,30,0,16.1,1.3
2019,11,7,3,30,0,15.9,1.4000000000000001
2019,11,7,4,30,0,15.8,1.5
2019,11,7,5,30,0,15.700000000000001,1.6
2019,11,7,6,30,9,16.400000000000002,1.5
2019,11,7,7,30,160,18.6,1.4000000000000001
2019,11,7,8,30,215,21.200000000000003,1.1
2019,11,7,9,30,502,23.400000000000002,0.8
2019,11,7,10,30,608,24.8,1
2019,11,7,11,30,654,25.3,1.3
2019,11,7,12,30,636,25.400000000000002,1.4000000000000001
2019,11,7,13,30,556,25.200000000000003,1.5
2019,11,7,14,30,417,24.700000000000003,1.6
2019,11,7,15,30,240,24.3,1.7000000000000002
2019,11,7,16,30,59,21.6,2.2
2019,11,7,17,30,0,20.3,2.3000000000000003
2019,11,7,18,30,0,19.900000000000002,2.2
2019,11,7,19,30,0,19.8,2
2019,11,7,20,30,0,19.6,1.9000000000000001
2019,11,7,21,30,0,19.5,1.7000000000000002
2019,11,7,22,30,0,19.3,1.5
2019,11,7,23,30,0,19,1.4000000000000001
2019,11,8,0,30,0,19,1.4000000000000001
2019,11,8,1,30,0,19.200000000000003,1.4000000000000001
2019,11,8,2,30,0,19.3,1.5
2019,11,8,3,30,0,19.200000000000003,1.6
2019,11,8,4,30,0,19,1.7000000000000002
2019,11,8,5,30,0,18.6,1.6
2019,11,8,6,30,10,19.1,1.4000000000000001
2019,11,8,7,30,164,21.400000000000002,1.3
2019,11,8,8,30,352,24.3,1.1
2019,11,8,9,30,511,26.6,0.8
2019,11,8,10,30,621,28,0.9
2019,11,8,11,30,668,28.5,1.3
2019,11,8,12,30,648,28.5,1.6
2019,11,8,13,30,564,28.200000000000003,1.8
2019,11,8,14,30,423,27.5,2.1
2019,11,8,15,30,243,27,2.3000000000000003
2019,11,8,16,30,59,23.8,2.6
2019,11,8,17,30,0,21.8,2.6
2019,11,8,18,30,0,20.8,2.4000000000000004
2019,11,8,19,30,0,20.5,2.2
2019,11,8,20,30,0,20.3,2.1
2019,11,8,21,30,0,20.1,2
2019,11,8,22,30,0,19.8,1.9000000000000001
2019,11,8,23,30,0,19.700000000000003,1.9000000000000001
2019,11,9,0,30,0,19.400000000000002,1.8
2019,11,9,1,30,0,19.1,1.7000000000000002
2019,11,9,2,30,0,18.8,1.7000000000000002
2019,11,9,3,30,0,18.7,1.8
2019,11,9,4,30,0,18.5,1.9000000000000001
2019,11,9,5,30,0,18.400000000000002,1.9000000000000001
2019,11,9,6,30,9,19.3,1.8
2019,11,9,7,30,159,21.900000000000002,1.9000000000000001
2019,11,9,8,30,345,24.8,1.7000000000000002
2019,11,9,9,30,507,27.3,1.3
2019,11,9,10,30,618,29,1.1
2019,11,9,11,30,665,29.700000000000003,1.2000000000000002
2019,11,9,12,30,644,29.8,1.5
2019,11,9,13,30,559,29.400000000000002,1.8
2019,11,9,14,30,416,28.6,2.2
2019,11,9,15,30,237,28.1,2.3000000000000003
2019,11,9,16,30,56,23.900000000000002,2.4000000000000004
2019,11,9,17,30,0,21.6,2.4000000000000004
2019,11,9,18,30,0,20.8,2.3000000000000003
2019,11,9,19,30,0,20.6,2.3000000000000003
2019,11,9,20,30,0,20.6,2.2
2019,11,9,21,30,0,20.200000000000003,2.2
2019,11,9,22,30,0,19.8,2.2
2019,11,9,23,30,0,19.400000000000002,2.3000000000000003
2019,11,10,0,30,0,19.1,2.3000000000000003
2019,11,10,1,30,0,18.8,2.3000000000000003
2019,11,10,2,30,0,18.5,2.4000000000000004
2019,11,10,3,30,0,18.2,2.4000000000000004
2019,11,10,4,30,0,17.900000000000002,2.4000000000000004
2019,11,10,5,30,0,17.7,2.3000000000000003
2019,11,10,6,30,9,18.1,2.2
2019,11,10,7,30,155,19.700000000000003,2.2
2019,11,10,8,30,342,21.900000000000002,1.9000000000000001
2019,11,10,9,30,500,24.400000000000002,1.6
2019,11,10,10,30,607,26.400000000000002,1.8
2019,11,10,11,30,653,27.3,2.1
2019,11,10,12,30,633,27.5,2.3000000000000003
2019,11,10,13,30,549,27.3,2.3000000000000003
2019,11,10,14,30,411,26.6,2.4000000000000004
2019,11,10,15,30,234,26.1,2.5
2019,11,10,16,30,55,22.1,2.4000000000000004
2019,11,10,17,30,0,19.900000000000002,2.3000000000000003
2019,11,10,18,30,0,19.400000000000002,2.2
2019,11,10,19,30,0,19.1,2.1
2019,11,10,20,30,0,18.7,2
2019,11,10,21,30,0,18.3,2.1
2019,11,10,22,30,0,18,2.2
2019,11,10,23,30,0,17.7,2.2
2019,11,11,0,30,0,17.400000000000002,2.1
2019,11,11,1,30,0,17.1,2
2019,11,11,2,30,0,16.7,2
2019,11,11,3,30,0,16.2,2.1
2019,11,11,4,30,0,15.9,2.1
2019,11,11,5,30,0,15.8,2.2
2019,11,11,6,30,6,16.5,2.1
2019,11,11,7,30,149,18.6,2.1
2019,11,11,8,30,141,20.900000000000002,2
2019,11,11,9,30,449,22.900000000000002,1.8
2019,11,11,10,30,589,24.5,1.7000000000000002
2019,11,11,11,30,633,25.200000000000003,1.7000000000000002
2019,11,11,12,30,614,25.3,1.5
2019,11,11,13,30,533,25.1,1.3
2019,11,11,14,30,397,24.400000000000002,1.2000000000000002
2019,11,11,15,30,221,24,1.2000000000000002
2019,11,11,16,30,50,21.200000000000003,1.3
2019,11,11,17,30,0,19.900000000000002,1.4000000000000001
2019,11,11,18,30,0,19.1,1.5
2019,11,11,19,30,0,18.8,1.4000000000000001
2019,11,11,20,30,0,18.8,1.2000000000000002
2019,11,11,21,30,0,18.900000000000002,1.1
2019,11,11,22,30,0,18.900000000000002,1
2019,11,11,23,30,0,19,0.9
2019,11,12,0,30,0,19.1,0.9
2019,11,12,1,30,0,18.900000000000002,0.9
2019,11,12,2,30,0,18.6,1
2019,11,12,3,30,0,18.3,1
2019,11,12,4,30,0,18.1,1.1
2019,11,12,5,30,0,17.8,1.2000000000000002
2019,11,12,6,30,6,17.8,1.3
2019,11,12,7,30,144,19.6,1.3
2019,11,12,8,30,114,22.1,1.2000000000000002
2019,11,12,9,30,415,24.200000000000003,1.1
2019,11,12,10,30,589,25.6,1
2019,11,12,11,30,634,26.200000000000003,1.1
2019,11,12,12,30,618,26.400000000000002,1.3
2019,11,12,13,30,540,26.1,1.5
2019,11,12,14,30,402,25.5,1.6
2019,11,12,15,30,226,25.1,1.7000000000000002
2019,11,12,16,30,50,21.700000000000003,1.8
2019,11,12,17,30,0,20.1,1.9000000000000001
2019,11,12,18,30,0,19.5,1.8
2019,11,12,19,30,0,19.3,1.7000000000000002
2019,11,12,20,30,0,19.400000000000002,1.6
2019,11,12,21,30,0,19.5,1.6
2019,11,12,22,30,0,19.5,1.4000000000000001
2019,11,12,23,30,0,19.5,1.3
2019,11,13,0,30,0,19.400000000000002,1.1
2019,11,13,1,30,0,19,1
2019,11,13,2,30,0,18.7,1
2019,11,13,3,30,0,18.400000000000002,0.8
2019,11,13,4,30,0,18.2,0.8
2019,11,13,5,30,0,18.1,0.9
2019,11,13,6,30,3,18.3,1
2019,11,13,7,30,120,19.3,1
2019,11,13,8,30,152,20.8,1
2019,11,13,9,30,465,22.400000000000002,1
2019,11,13,10,30,582,23.8,1.3
2019,11,13,11,30,618,24.400000000000002,1.7000000000000002
2019,11,13,12,30,604,24.200000000000003,2
2019,11,13,13,30,508,23.6,2
2019,11,13,14,30,364,22.8,2
2019,11,13,15,30,172,22.3,1.9000000000000001
2019,11,13,16,30,30,19.6,1.7000000000000002
2019,11,13,17,30,0,18.6,1.5
2019,11,13,18,30,0,18.400000000000002,1.3
2019,11,13,19,30,0,18.6,1
2019,11,13,20,30,0,19,0.9
2019,11,13,21,30,0,18.900000000000002,1
2019,11,13,22,30,0,18.2,1.3
2019,11,13,23,30,0,17.5,1.5
2019,11,14,0,30,0,17.1,1.5
2019,11,14,1,30,0,16.900000000000002,1.3
2019,11,14,2,30,0,16.900000000000002,1.1
2019,11,14,3,30,0,16.900000000000002,0.8
2019,11,14,4,30,0,16.900000000000002,0.6000000000000001
2019,11,14,5,30,0,16.900000000000002,0.5
2019,11,14,6,30,2,16.900000000000002,0.7000000000000001
2019,11,14,7,30,84,17.6,1
2019,11,14,8,30,255,18.8,1.2000000000000002
2019,11,14,9,30,432,20.1,1.5
2019,11,14,10,30,549,21.1,1.8
2019,11,14,11,30,573,21.5,1.9000000000000001
2019,11,14,12,30,422,21.5,1.9000000000000001
2019,11,14,13,30,402,21.1,1.8
2019,11,14,14,30,265,20.400000000000002,1.6
2019,11,14,15,30,155,20.1,1.4000000000000001
2019,11,14,16,30,31,18.400000000000002,1.3
2019,11,14,17,30,0,17.7,1.4000000000000001
2019,11,14,18,30,0,17.5,1.5
2019,11,14,19,30,0,17.5,1.4000000000000001
2019,11,14,20,30,0,17.5,1.4000000000000001
2019,11,14,21,30,0,17.400000000000002,1.4000000000000001
2019,11,14,22,30,0,17.3,1.5
2019,11,14,23,30,0,17,1.5
2019,11,15,0,30,0,16.8,1.6
2019,11,15,1,30,0,16.5,1.6
2019,11,15,2,30,0,16.2,1.7000000000000002
2019,11,15,3,30,0,15.8,1.8
2019,11,15,4,30,0,15.5,1.9000000000000001
2019,11,15,5,30,0,15.4,2
2019,11,15,6,30,3,15.5,2.2
2019,11,15,7,30,70,16.3,2.5
2019,11,15,8,30,291,17.2,2.7
2019,11,15,9,30,458,18.2,2.9000000000000004
2019,11,15,10,30,562,19.400000000000002,2.9000000000000004
2019,11,15,11,30,385,20.5,2.7
2019,11,15,12,30,379,21.5,2.5
2019,11,15,13,30,416,22.200000000000003,2.4000000000000004
2019,11,15,14,30,261,22.400000000000002,2.5
2019,11,15,15,30,122,22.3,2.5
2019,11,15,16,30,23,19.3,2.7
2019,11,15,17,30,0,17.8,3.1
2019,11,15,18,30,0,17.3,3.4000000000000004
2019,11,15,19,30,0,16.7,3.4000000000000004
2019,11,15,20,30,0,16.3,3.4000000000000004
2019,11,15,21,30,0,16,3.5
2019,11,15,22,30,0,15.8,3.7
2019,11,15,23,30,0,15.8,3.8000000000000003
2019,11,16,0,30,0,15.8,4
2019,11,16,1,30,0,15.700000000000001,4
2019,11,16,2,30,0,15.600000000000001,4
2019,11,16,3,30,0,15.700000000000001,4
2019,11,16,4,30,0,15.8,4.1000000000000005
2019,11,16,5,30,0,16.1,4.1000000000000005
2019,11,16,6,30,3,16.900000000000002,4
2019,11,16,7,30,133,18.8,3.6
2019,11,16,8,30,313,21.6,2.7
2019,11,16,9,30,470,24.700000000000003,1.6
2019,11,16,10,30,579,26.900000000000002,0.8
2019,11,16,11,30,626,27.700000000000003,0.9
2019,11,16,12,30,607,28,1.4000000000000001
2019,11,16,13,30,525,28.1,1.6
2019,11,16,14,30,389,27.900000000000002,1.6
2019,11,16,15,30,215,27.6,1.7000000000000002
2019,11,16,16,30,44,23.200000000000003,1.7000000000000002
2019,11,16,17,30,0,21.200000000000003,1.8
2019,11,16,18,30,0,20.900000000000002,2
2019,11,16,19,30,0,20.700000000000003,2.3000000000000003
2019,11,16,20,30,0,20.400000000000002,2.5
2019,11,16,21,30,0,20.1,2.5
2019,11,16,22,30,0,19.6,2.4000000000000004
2019,11,16,23,30,0,19.400000000000002,2.1
2019,11,17,0,30,0,19.400000000000002,1.8
2019,11,17,1,30,0,19.6,1.5
2019,11,17,2,30,0,20,1.3
2019,11,17,3,30,0,20.3,1.3
2019,11,17,4,30,0,20.400000000000002,1.2000000000000002
2019,11,17,5,30,0,20.3,1.2000000000000002
2019,11,17,6,30,3,20.700000000000003,1.1
2019,11,17,7,30,135,22.700000000000003,1
2019,11,17,8,30,319,25.1,1.1
2019,11,17,9,30,477,26.900000000000002,1.2000000000000002
2019,11,17,10,30,586,28.200000000000003,1.2000000000000002
