Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,179967,-,-,-,34.41,-119.7,-8,55,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2020,9,28,15,30,410,30.6,1.8
2020,9,28,16,30,189,28,1.5
2020,9,28,17,30,26,25.700000000000003,1.3
2020,9,28,18,30,0,24.6,1.1
2020,9,28,19,30,0,24.3,1
2020,9,28,20,30,0,24.400000000000002,1
2020,9,28,21,30,0,24.6,0.8
2020,9,28,22,30,0,24.5,0.8
2020,9,28,23,30,0,24.3,0.8
2020,9,29,0,30,0,24,0.9
2020,9,29,1,30,0,23.8,0.8
2020,9,29,2,30,0,23.6,0.8
2020,9,29,3,30,0,23.6,0.9
2020,9,29,4,30,0,23.5,0.9
2020,9,29,5,30,0,23.5,0.9
2020,9,29,6,30,83,24.700000000000003,0.8
2020,9,29,7,30,146,27.200000000000003,0.7000000000000001
2020,9,29,8,30,299,29.6,0.7000000000000001
2020,9,29,9,30,526,31.6,0.9
2020,9,29,10,30,744,32.800000000000004,1.4000000000000001
2020,9,29,11,30,828,33.300000000000004,1.7000000000000002
2020,9,29,12,30,814,33.5,2.1
2020,9,29,13,30,736,33.300000000000004,2.3000000000000003
2020,9,29,14,30,597,32.9,2.6
2020,9,29,15,30,413,32.6,2.7
2020,9,29,16,30,205,30,2.9000000000000004
2020,9,29,17,30,26,27.6,2.9000000000000004
2020,9,29,18,30,0,26,2.7
2020,9,29,19,30,0,25.3,2.5
2020,9,29,20,30,0,25.1,2.3000000000000003
2020,9,29,21,30,0,25,2.3000000000000003
2020,9,29,22,30,0,24.900000000000002,2.4000000000000004
2020,9,29,23,30,0,25,2.5
2020,9,30,0,30,0,25.200000000000003,2.6
2020,9,30,1,30,0,25,2.6
2020,9,30,2,30,0,24.900000000000002,2.6
2020,9,30,3,30,0,24.900000000000002,2.5
2020,9,30,4,30,0,25,2.5
2020,9,30,5,30,0,25.400000000000002,2.4000000000000004
2020,9,30,6,30,72,26.8,2.6
2020,9,30,7,30,260,29.200000000000003,2.7
2020,9,30,8,30,452,31.700000000000003,2.7
2020,9,30,9,30,620,33.800000000000004,2.7
2020,9,30,10,30,740,35.4,2.5
2020,9,30,11,30,787,36.300000000000004,2.5
2020,9,30,12,30,769,36.5,2.5
2020,9,30,13,30,687,36.2,2.5
2020,9,30,14,30,545,35.4,2.6
2020,9,30,15,30,365,34.9,2.6
2020,9,30,16,30,163,32,2.4000000000000004
2020,9,30,17,30,13,29.5,2.1
2020,9,30,18,30,0,28.400000000000002,2.1
2020,9,30,19,30,0,28.3,2.1
2020,9,30,20,30,0,28,2.1
2020,9,30,21,30,0,27.6,2.1
2020,9,30,22,30,0,27.200000000000003,2.1
2020,9,30,23,30,0,26.8,2.1
2020,10,1,0,30,0,26.6,2.1
2020,10,1,1,30,0,26.400000000000002,2.1
2020,10,1,2,30,0,26.3,2.1
2020,10,1,3,30,0,26.200000000000003,2.1
2020,10,1,4,30,0,26.1,2.1
2020,10,1,5,30,0,26.1,2.1
2020,10,1,6,30,52,27.1,2.3000000000000003
2020,10,1,7,30,230,29.1,2.4000000000000004
2020,10,1,8,30,419,31.700000000000003,2.2
2020,10,1,9,30,589,34.7,1.6
2020,10,1,10,30,715,36.800000000000004,1.1
2020,10,1,11,30,768,37.6,1
2020,10,1,12,30,759,37.5,1.4000000000000001
2020,10,1,13,30,684,37,1.8
2020,10,1,14,30,546,36.2,2
2020,10,1,15,30,366,35.7,2.1
2020,10,1,16,30,167,32.6,2.1
2020,10,1,17,30,13,30.3,2.1
2020,10,1,18,30,0,28.6,2.1
2020,10,1,19,30,0,27.6,2.1
2020,10,1,20,30,0,27.6,2
2020,10,1,21,30,0,27.6,2
2020,10,1,22,30,0,27.200000000000003,2
2020,10,1,23,30,0,26.8,2.1
2020,10,2,0,30,0,26.6,2.2
2020,10,2,1,30,0,26.400000000000002,2.3000000000000003
2020,10,2,2,30,0,26.3,2.3000000000000003
2020,10,2,3,30,0,26.200000000000003,2.4000000000000004
2020,10,2,4,30,0,26.1,2.4000000000000004
2020,10,2,5,30,0,26,2.3000000000000003
2020,10,2,6,30,52,27,2.4000000000000004
2020,10,2,7,30,229,28.8,2.4000000000000004
2020,10,2,8,30,416,31.200000000000003,2.1
2020,10,2,9,30,587,33.7,2
2020,10,2,10,30,715,35.6,2
2020,10,2,11,30,762,36.4,2.1
2020,10,2,12,30,743,36.5,2.2
2020,10,2,13,30,659,36.2,2.5
2020,10,2,14,30,519,35.4,2.7
2020,10,2,15,30,340,34.9,2.8000000000000003
2020,10,2,16,30,146,32,2.7
2020,10,2,17,30,8,29.700000000000003,2.5
2020,10,2,18,30,0,28.6,2.5
2020,10,2,19,30,0,28.1,2.5
2020,10,2,20,30,0,27.700000000000003,2.5
2020,10,2,21,30,0,27.3,2.5
2020,10,2,22,30,0,26.900000000000002,2.4000000000000004
2020,10,2,23,30,0,26.5,2.3000000000000003
2020,10,3,0,30,0,26.200000000000003,2.1
2020,10,3,1,30,0,25.900000000000002,2
2020,10,3,2,30,0,25.6,1.9000000000000001
2020,10,3,3,30,0,25.3,1.9000000000000001
2020,10,3,4,30,0,25.1,1.8
2020,10,3,5,30,0,25.1,1.7000000000000002
2020,10,3,6,30,47,26.1,1.7000000000000002
2020,10,3,7,30,222,28.1,1.8
2020,10,3,8,30,408,30.6,1.6
2020,10,3,9,30,575,33.1,1.3
2020,10,3,10,30,697,34.800000000000004,1
2020,10,3,11,30,745,35.300000000000004,0.9
2020,10,3,12,30,733,35.2,1.1
2020,10,3,13,30,656,34.800000000000004,1.4000000000000001
2020,10,3,14,30,515,34.1,1.5
2020,10,3,15,30,337,33.7,1.5
2020,10,3,16,30,141,30.700000000000003,1.3
2020,10,3,17,30,7,28.5,1.2000000000000002
2020,10,3,18,30,0,27.1,1.2000000000000002
2020,10,3,19,30,0,26.400000000000002,1.2000000000000002
2020,10,3,20,30,0,26,1.2000000000000002
2020,10,3,21,30,0,25.5,1.3
2020,10,3,22,30,0,24.8,1.4000000000000001
2020,10,3,23,30,0,24.200000000000003,1.3
2020,10,4,0,30,0,23.8,1.3
2020,10,4,1,30,0,23.5,1.3
2020,10,4,2,30,0,23.5,1.3
2020,10,4,3,30,0,23.6,1.3
2020,10,4,4,30,0,23.8,1.3
2020,10,4,5,30,0,24,1.2000000000000002
2020,10,4,6,30,35,24.8,1
2020,10,4,7,30,122,26.3,0.9
2020,10,4,8,30,380,28.400000000000002,0.7000000000000001
2020,10,4,9,30,556,30.8,0.5
2020,10,4,10,30,695,32.4,0.5
2020,10,4,11,30,748,33.1,0.8
2020,10,4,12,30,736,33.1,1.1
2020,10,4,13,30,657,32.7,1.3
2020,10,4,14,30,520,31.900000000000002,1.5
2020,10,4,15,30,334,31.400000000000002,1.5
2020,10,4,16,30,151,28.3,1.3
2020,10,4,17,30,9,26.1,1.1
2020,10,4,18,30,0,25.3,1
2020,10,4,19,30,0,25.3,1.1
2020,10,4,20,30,0,25.700000000000003,1.2000000000000002
2020,10,4,21,30,0,26.200000000000003,1
2020,10,4,22,30,0,26.3,0.9
2020,10,4,23,30,0,26.1,0.8
2020,10,5,0,30,0,25.8,0.8
2020,10,5,1,30,0,25.5,0.8
2020,10,5,2,30,0,25.1,0.9
2020,10,5,3,30,0,24.900000000000002,0.9
2020,10,5,4,30,0,24.8,0.9
2020,10,5,5,30,0,24.8,0.9
2020,10,5,6,30,48,25.1,0.8
2020,10,5,7,30,30,26.200000000000003,0.8
2020,10,5,8,30,357,27.700000000000003,0.8
2020,10,5,9,30,583,29.400000000000002,0.7000000000000001
2020,10,5,10,30,707,30.900000000000002,0.7000000000000001
2020,10,5,11,30,624,31.700000000000003,0.9
2020,10,5,12,30,554,31.900000000000002,1.2000000000000002
2020,10,5,13,30,656,31.6,1.4000000000000001
2020,10,5,14,30,522,30.900000000000002,1.6
2020,10,5,15,30,344,30.5,1.6
2020,10,5,16,30,149,27.700000000000003,1.7000000000000002
2020,10,5,17,30,7,25.6,1.7000000000000002
2020,10,5,18,30,0,24.8,1.7000000000000002
2020,10,5,19,30,0,24.8,1.6
2020,10,5,20,30,0,25.200000000000003,1.6
2020,10,5,21,30,0,25.6,1.4000000000000001
2020,10,5,22,30,0,25.900000000000002,1.4000000000000001
2020,10,5,23,30,0,26,1.3
2020,10,6,0,30,0,25.900000000000002,1.3
2020,10,6,1,30,0,25.6,1.3
2020,10,6,2,30,0,25.1,1.3
2020,10,6,3,30,0,24.6,1.2000000000000002
2020,10,6,4,30,0,24,1.1
2020,10,6,5,30,0,23.6,1
2020,10,6,6,30,33,24.5,0.9
2020,10,6,7,30,116,26.400000000000002,0.7000000000000001
2020,10,6,8,30,346,28.200000000000003,0.7000000000000001
2020,10,6,9,30,382,29.5,0.9
2020,10,6,10,30,486,30.200000000000003,1.3
2020,10,6,11,30,749,30.5,1.6
2020,10,6,12,30,740,30.5,1.7000000000000002
2020,10,6,13,30,667,30.200000000000003,1.8
2020,10,6,14,30,532,29.700000000000003,1.8
2020,10,6,15,30,352,29.3,1.8
2020,10,6,16,30,156,26.8,1.8
2020,10,6,17,30,8,24.8,1.9000000000000001
2020,10,6,18,30,0,23.900000000000002,2
2020,10,6,19,30,0,23.6,1.9000000000000001
2020,10,6,20,30,0,23.6,1.7000000000000002
2020,10,6,21,30,0,23.6,1.6
2020,10,6,22,30,0,23.5,1.6
2020,10,6,23,30,0,23.3,1.5
2020,10,7,0,30,0,23.1,1.5
2020,10,7,1,30,0,22.900000000000002,1.5
2020,10,7,2,30,0,22.6,1.5
2020,10,7,3,30,0,22.200000000000003,1.5
2020,10,7,4,30,0,21.900000000000002,1.5
2020,10,7,5,30,0,21.8,1.4000000000000001
2020,10,7,6,30,55,22.700000000000003,1.3
2020,10,7,7,30,113,24.5,1.2000000000000002
2020,10,7,8,30,177,26.1,1.4000000000000001
2020,10,7,9,30,500,27.3,1.8
2020,10,7,10,30,693,28,2
2020,10,7,11,30,742,28.5,2.2
2020,10,7,12,30,739,28.8,2.4000000000000004
2020,10,7,13,30,674,28.8,2.5
2020,10,7,14,30,532,28.5,2.6
2020,10,7,15,30,350,28.200000000000003,2.7
2020,10,7,16,30,151,25.700000000000003,2.9000000000000004
2020,10,7,17,30,7,23.400000000000002,2.9000000000000004
2020,10,7,18,30,0,22.1,2.9000000000000004
2020,10,7,19,30,0,21.8,2.7
2020,10,7,20,30,0,21.700000000000003,2.4000000000000004
2020,10,7,21,30,0,21.5,2.2
2020,10,7,22,30,0,21.200000000000003,2.1
2020,10,7,23,30,0,20.8,2
2020,10,8,0,30,0,20.400000000000002,1.9000000000000001
2020,10,8,1,30,0,20,1.7000000000000002
2020,10,8,2,30,0,19.700000000000003,1.7000000000000002
2020,10,8,3,30,0,19.400000000000002,1.7000000000000002
2020,10,8,4,30,0,19,1.7000000000000002
2020,10,8,5,30,0,18.8,1.6
2020,10,8,6,30,43,19.3,1.4000000000000001
2020,10,8,7,30,91,20.400000000000002,1.5
2020,10,8,8,30,116,21.700000000000003,1.6
2020,10,8,9,30,201,22.900000000000002,1.8
2020,10,8,10,30,300,23.8,2
2020,10,8,11,30,351,24.6,2.2
2020,10,8,12,30,424,25.3,2.5
2020,10,8,13,30,449,25.8,2.8000000000000003
2020,10,8,14,30,336,25.6,3.1
2020,10,8,15,30,314,25.400000000000002,3.3000000000000003
2020,10,8,16,30,141,23.200000000000003,3.3000000000000003
2020,10,8,17,30,6,21.400000000000002,3.1
2020,10,8,18,30,0,20.400000000000002,3
2020,10,8,19,30,0,20,2.9000000000000004
2020,10,8,20,30,0,19.900000000000002,2.8000000000000003
2020,10,8,21,30,0,19.700000000000003,2.9000000000000004
2020,10,8,22,30,0,19.5,2.9000000000000004
2020,10,8,23,30,0,19.200000000000003,3
2020,10,9,0,30,0,18.8,3
2020,10,9,1,30,0,18.400000000000002,2.9000000000000004
2020,10,9,2,30,0,18,2.8000000000000003
2020,10,9,3,30,0,17.8,2.7
2020,10,9,4,30,0,17.5,2.6
2020,10,9,5,30,0,17.5,2.4000000000000004
2020,10,9,6,30,53,18.6,2.4000000000000004
2020,10,9,7,30,96,20.8,2.2
2020,10,9,8,30,193,22.900000000000002,1.9000000000000001
2020,10,9,9,30,207,24.6,1.9000000000000001
2020,10,9,10,30,353,25.8,2.2
2020,10,9,11,30,355,26.6,2.6
2020,10,9,12,30,288,26.8,3.2
2020,10,9,13,30,228,26.5,3.7
2020,10,9,14,30,271,25.8,3.9000000000000004
2020,10,9,15,30,148,25.5,3.9000000000000004
2020,10,9,16,30,148,23.5,3.5
2020,10,9,17,30,5,22.1,3.2
2020,10,9,18,30,0,21.400000000000002,2.9000000000000004
2020,10,9,19,30,0,21,2.5
2020,10,9,20,30,0,20.8,2.3000000000000003
2020,10,9,21,30,0,20.6,2
2020,10,9,22,30,0,20.400000000000002,1.8
2020,10,9,23,30,0,20,1.8
2020,10,10,0,30,0,19.700000000000003,1.9000000000000001
2020,10,10,1,30,0,19.3,1.9000000000000001
2020,10,10,2,30,0,19.1,1.7000000000000002
2020,10,10,3,30,0,19,1.6
2020,10,10,4,30,0,18.7,1.4000000000000001
2020,10,10,5,30,0,18.7,1.1
2020,10,10,6,30,56,19.8,1.1
2020,10,10,7,30,233,21.6,1.3
2020,10,10,8,30,434,23.1,1.5
2020,10,10,9,30,422,24.5,1.7000000000000002
2020,10,10,10,30,510,25.400000000000002,2.2
2020,10,10,11,30,526,26,2.4000000000000004
2020,10,10,12,30,358,26.200000000000003,2.3000000000000003
2020,10,10,13,30,225,25.900000000000002,2.3000000000000003
2020,10,10,14,30,308,25.1,2.7
2020,10,10,15,30,176,24.6,3
2020,10,10,16,30,86,23,3.2
2020,10,10,17,30,3,21.700000000000003,2.9000000000000004
2020,10,10,18,30,0,20.900000000000002,2.8000000000000003
2020,10,10,19,30,0,20.700000000000003,2.8000000000000003
2020,10,10,20,30,0,20.5,2.7
2020,10,10,21,30,0,20,2.5
2020,10,10,22,30,0,19.6,2.4000000000000004
2020,10,10,23,30,0,19.3,2.4000000000000004
2020,10,11,0,30,0,19.1,2.4000000000000004
2020,10,11,1,30,0,18.900000000000002,2.4000000000000004
2020,10,11,2,30,0,18.7,2.5
2020,10,11,3,30,0,18.6,2.6
2020,10,11,4,30,0,18.6,2.6
2020,10,11,5,30,0,18.7,2.5
2020,10,11,6,30,54,19.5,2.6
2020,10,11,7,30,238,21.1,2.8000000000000003
2020,10,11,8,30,434,23,2.4000000000000004
2020,10,11,9,30,601,24.900000000000002,1.8
2020,10,11,10,30,718,26.6,1.5
2020,10,11,11,30,771,28,1.4000000000000001
2020,10,11,12,30,754,28.8,1.7000000000000002
2020,10,11,13,30,671,29,2
2020,10,11,14,30,532,28.700000000000003,2.2
2020,10,11,15,30,348,28.400000000000002,2.2
2020,10,11,16,30,146,25.8,2.2
2020,10,11,17,30,5,23.5,2.2
2020,10,11,18,30,0,22.5,2.5
2020,10,11,19,30,0,22.200000000000003,2.7
2020,10,11,20,30,0,21.900000000000002,2.8000000000000003
2020,10,11,21,30,0,21.8,3
2020,10,11,22,30,0,21.8,3.2
2020,10,11,23,30,0,21.8,3.3000000000000003
2020,10,12,0,30,0,21.700000000000003,3.3000000000000003
2020,10,12,1,30,0,21.6,3.1
2020,10,12,2,30,0,21.6,2.9000000000000004
2020,10,12,3,30,0,21.6,2.7
2020,10,12,4,30,0,21.6,2.4000000000000004
2020,10,12,5,30,0,21.700000000000003,2
2020,10,12,6,30,50,22.900000000000002,1.9000000000000001
2020,10,12,7,30,233,25.1,1.8
2020,10,12,8,30,427,27.900000000000002,1.4000000000000001
2020,10,12,9,30,597,30.6,0.8
2020,10,12,10,30,717,32.2,0.6000000000000001
2020,10,12,11,30,766,32.800000000000004,0.8
2020,10,12,12,30,746,32.9,1.2000000000000002
2020,10,12,13,30,659,32.7,1.5
2020,10,12,14,30,518,32.1,1.7000000000000002
2020,10,12,15,30,334,31.8,1.8
2020,10,12,16,30,136,28.700000000000003,1.8
2020,10,12,17,30,4,25.900000000000002,1.8
2020,10,12,18,30,0,24.6,1.8
2020,10,12,19,30,0,24.1,1.8
2020,10,12,20,30,0,23.8,1.7000000000000002
2020,10,12,21,30,0,23.400000000000002,1.7000000000000002
2020,10,12,22,30,0,23.200000000000003,1.7000000000000002
2020,10,12,23,30,0,23,1.7000000000000002
2020,10,13,0,30,0,22.8,1.7000000000000002
2020,10,13,1,30,0,22.6,1.7000000000000002
2020,10,13,2,30,0,22.400000000000002,1.7000000000000002
2020,10,13,3,30,0,22.200000000000003,1.8
2020,10,13,4,30,0,22.1,1.8
2020,10,13,5,30,0,22.200000000000003,1.7000000000000002
2020,10,13,6,30,53,23.8,1.7000000000000002
2020,10,13,7,30,243,26.5,1.6
2020,10,13,8,30,442,29.5,1.2000000000000002
2020,10,13,9,30,611,31.900000000000002,1.2000000000000002
2020,10,13,10,30,726,32.9,1.6
2020,10,13,11,30,777,33.5,1.9000000000000001
2020,10,13,12,30,760,33.6,2.1
2020,10,13,13,30,678,33.5,2.3000000000000003
2020,10,13,14,30,534,32.9,2.5
2020,10,13,15,30,347,32.6,2.6
2020,10,13,16,30,142,29.1,2.5
2020,10,13,17,30,2,26.3,2.4000000000000004
2020,10,13,18,30,0,25.400000000000002,2.5
2020,10,13,19,30,0,25.1,2.5
2020,10,13,20,30,0,24.700000000000003,2.5
2020,10,13,21,30,0,24.3,2.5
2020,10,13,22,30,0,24,2.4000000000000004
2020,10,13,23,30,0,23.6,2.3000000000000003
2020,10,14,0,30,0,23.400000000000002,2.3000000000000003
2020,10,14,1,30,0,23.200000000000003,2.4000000000000004
2020,10,14,2,30,0,23.1,2.5
2020,10,14,3,30,0,23.1,2.6
2020,10,14,4,30,0,23,2.6
2020,10,14,5,30,0,23,2.7
2020,10,14,6,30,49,23.8,2.9000000000000004
2020,10,14,7,30,237,25.6,3
2020,10,14,8,30,434,28,2.7
2020,10,14,9,30,601,30.900000000000002,2.3000000000000003
2020,10,14,10,30,714,33.4,1.7000000000000002
2020,10,14,11,30,762,34.800000000000004,1
2020,10,14,12,30,745,35,0.6000000000000001
2020,10,14,13,30,662,34.6,0.9
2020,10,14,14,30,516,33.7,1.3
2020,10,14,15,30,330,33.300000000000004,1.5
2020,10,14,16,30,129,29.8,1.8
2020,10,14,17,30,2,27.200000000000003,1.7000000000000002
2020,10,14,18,30,0,26.3,1.8
2020,10,14,19,30,0,26,2
2020,10,14,20,30,0,25.5,2
2020,10,14,21,30,0,24.900000000000002,2
2020,10,14,22,30,0,24.200000000000003,1.9000000000000001
2020,10,14,23,30,0,23.700000000000003,1.8
2020,10,15,0,30,0,23.700000000000003,1.7000000000000002
2020,10,15,1,30,0,23.900000000000002,1.6
2020,10,15,2,30,0,24.3,1.5
2020,10,15,3,30,0,24.5,1.4000000000000001
2020,10,15,4,30,0,24.400000000000002,1.4000000000000001
2020,10,15,5,30,0,24.200000000000003,1.3
2020,10,15,6,30,46,24.900000000000002,1.2000000000000002
2020,10,15,7,30,230,26.900000000000002,1.2000000000000002
2020,10,15,8,30,426,29.400000000000002,1.3
2020,10,15,9,30,590,31.6,1.3
2020,10,15,10,30,704,32.800000000000004,1.3
2020,10,15,11,30,753,33.4,1.4000000000000001
2020,10,15,12,30,729,33.4,1.4000000000000001
2020,10,15,13,30,639,33,1.5
2020,10,15,14,30,497,32.4,1.5
2020,10,15,15,30,315,32,1.4000000000000001
2020,10,15,16,30,119,28.900000000000002,1.3
2020,10,15,17,30,1,26.8,1.3
2020,10,15,18,30,0,25.700000000000003,1.4000000000000001
2020,10,15,19,30,0,25.3,1.3
2020,10,15,20,30,0,25.3,1.3
2020,10,15,21,30,0,25.3,1.3
2020,10,15,22,30,0,25.200000000000003,1.2000000000000002
2020,10,15,23,30,0,25.200000000000003,1.2000000000000002
2020,10,16,0,30,0,25.3,1.1
2020,10,16,1,30,0,25.5,1
2020,10,16,2,30,0,25.6,0.9
2020,10,16,3,30,0,25.400000000000002,0.8
2020,10,16,4,30,0,24.8,0.7000000000000001
2020,10,16,5,30,0,24.400000000000002,0.8
2020,10,16,6,30,39,25.200000000000003,1
2020,10,16,7,30,215,27.200000000000003,1.2000000000000002
2020,10,16,8,30,408,29.6,1.3
2020,10,16,9,30,550,31.700000000000003,1.3
2020,10,16,10,30,679,33.300000000000004,1.3
2020,10,16,11,30,730,34,1.4000000000000001
2020,10,16,12,30,712,34.1,1.6
2020,10,16,13,30,626,33.6,1.8
2020,10,16,14,30,485,32.7,2
2020,10,16,15,30,303,32.2,2.1
2020,10,16,16,30,112,28.900000000000002,2
2020,10,16,17,30,1,27,2
2020,10,16,18,30,0,26.200000000000003,1.9000000000000001
2020,10,16,19,30,0,25.900000000000002,1.8
2020,10,16,20,30,0,25.8,1.7000000000000002
2020,10,16,21,30,0,25.6,1.6
2020,10,16,22,30,0,25.200000000000003,1.6
2020,10,16,23,30,0,24.700000000000003,1.7000000000000002
2020,10,17,0,30,0,24.400000000000002,1.7000000000000002
2020,10,17,1,30,0,24,1.7000000000000002
2020,10,17,2,30,0,23.6,1.7000000000000002
2020,10,17,3,30,0,23.200000000000003,1.7000000000000002
2020,10,17,4,30,0,23,1.7000000000000002
2020,10,17,5,30,0,22.900000000000002,1.6
2020,10,17,6,30,40,24.1,1.4000000000000001
2020,10,17,7,30,217,26.400000000000002,1.2000000000000002
2020,10,17,8,30,410,29.1,0.9
2020,10,17,9,30,571,31.3,1.1
2020,10,17,10,30,681,32.4,1.7000000000000002
2020,10,17,11,30,728,32.5,2.2
2020,10,17,12,30,709,32.300000000000004,2.5
2020,10,17,13,30,625,32,2.7
2020,10,17,14,30,486,31.3,2.8000000000000003
2020,10,17,15,30,306,30.8,2.8000000000000003
2020,10,17,16,30,114,27.400000000000002,2.5
2020,10,17,17,30,0,25,2.3000000000000003
2020,10,17,18,30,0,24.1,2.2
2020,10,17,19,30,0,23.900000000000002,2.1
2020,10,17,20,30,0,23.900000000000002,2.1
2020,10,17,21,30,0,23.8,2.1
2020,10,17,22,30,0,23.700000000000003,2.1
2020,10,17,23,30,0,23.5,2.1
2020,10,18,0,30,0,23.3,2.2
2020,10,18,1,30,0,22.900000000000002,2.1
2020,10,18,2,30,0,22.6,2.1
2020,10,18,3,30,0,22.3,2
2020,10,18,4,30,0,22.200000000000003,1.9000000000000001
2020,10,18,5,30,0,22.200000000000003,1.9000000000000001
2020,10,18,6,30,41,22.900000000000002,1.7000000000000002
2020,10,18,7,30,146,24.6,1.6
2020,10,18,8,30,143,26.900000000000002,1.8
2020,10,18,9,30,238,28.900000000000002,2.2
2020,10,18,10,30,494,29.900000000000002,2.7
2020,10,18,11,30,597,30.400000000000002,3.1
2020,10,18,12,30,708,30.3,3.4000000000000004
2020,10,18,13,30,640,29.8,3.5
2020,10,18,14,30,501,29.1,3.5
2020,10,18,15,30,314,28.700000000000003,3.5
2020,10,18,16,30,110,26,2.9000000000000004
2020,10,18,17,30,0,23.8,2.5
2020,10,18,18,30,0,22.700000000000003,2.5
2020,10,18,19,30,0,22.3,2.5
2020,10,18,20,30,0,22.200000000000003,2.4000000000000004
2020,10,18,21,30,0,22,2.4000000000000004
2020,10,18,22,30,0,21.8,2.5
2020,10,18,23,30,0,21.3,2.6
2020,10,19,0,30,0,20.900000000000002,2.6
2020,10,19,1,30,0,20.700000000000003,2.4000000000000004
2020,10,19,2,30,0,20.6,2.2
2020,10,19,3,30,0,20.700000000000003,2
2020,10,19,4,30,0,20.8,1.8
2020,10,19,5,30,0,20.8,1.5
2020,10,19,6,30,41,21.700000000000003,1.3
2020,10,19,7,30,80,23.8,1.1
2020,10,19,8,30,128,26.1,1.1
2020,10,19,9,30,135,28.1,1.4000000000000001
2020,10,19,10,30,233,29.1,1.9000000000000001
2020,10,19,11,30,257,29.3,2.3000000000000003
2020,10,19,12,30,414,29.200000000000003,2.6
2020,10,19,13,30,485,29.1,2.7
2020,10,19,14,30,391,28.8,2.8000000000000003
2020,10,19,15,30,233,28.5,2.8000000000000003
2020,10,19,16,30,113,25.6,2.7
2020,10,19,17,30,0,23.200000000000003,2.5
2020,10,19,18,30,0,22.1,2.2
2020,10,19,19,30,0,21.6,2
2020,10,19,20,30,0,21.3,1.8
2020,10,19,21,30,0,21,1.6
2020,10,19,22,30,0,20.700000000000003,1.6
2020,10,19,23,30,0,20.3,1.5
2020,10,20,0,30,0,20,1.5
2020,10,20,1,30,0,19.700000000000003,1.5
2020,10,20,2,30,0,19.5,1.5
2020,10,20,3,30,0,19.3,1.5
2020,10,20,4,30,0,19.200000000000003,1.5
2020,10,20,5,30,0,19,1.4000000000000001
2020,10,20,6,30,35,20,1.4000000000000001
2020,10,20,7,30,39,22,1.2000000000000002
2020,10,20,8,30,70,24.200000000000003,0.9
2020,10,20,9,30,90,26.700000000000003,0.8
2020,10,20,10,30,134,28.400000000000002,1.1
2020,10,20,11,30,178,29.3,1.6
2020,10,20,12,30,214,29.5,2.2
2020,10,20,13,30,233,29.200000000000003,2.7
2020,10,20,14,30,220,28.6,2.9000000000000004
2020,10,20,15,30,82,28.200000000000003,3
2020,10,20,16,30,108,25,2.7
2020,10,20,17,30,0,22.700000000000003,2.4000000000000004
2020,10,20,18,30,0,21.8,2.1
2020,10,20,19,30,0,21.5,1.8
2020,10,20,20,30,0,21.200000000000003,1.7000000000000002
2020,10,20,21,30,0,21,1.6
2020,10,20,22,30,0,20.8,1.6
2020,10,20,23,30,0,20.6,1.5
2020,10,21,0,30,0,20.3,1.5
2020,10,21,1,30,0,19.900000000000002,1.4000000000000001
2020,10,21,2,30,0,19.6,1.2000000000000002
2020,10,21,3,30,0,19.3,1.1
2020,10,21,4,30,0,19,1
2020,10,21,5,30,0,18.7,1
2020,10,21,6,30,34,19.6,1.1
2020,10,21,7,30,41,21.5,1
2020,10,21,8,30,58,23.5,0.7000000000000001
2020,10,21,9,30,85,25.200000000000003,0.7000000000000001
2020,10,21,10,30,137,26.400000000000002,1.1
2020,10,21,11,30,131,27,1.6
2020,10,21,12,30,115,27,1.9000000000000001
2020,10,21,13,30,162,26.8,2.1
2020,10,21,14,30,90,26.3,2.2
2020,10,21,15,30,54,26,2.2
2020,10,21,16,30,102,23.3,2.1
2020,10,21,17,30,0,21.1,1.9000000000000001
2020,10,21,18,30,0,20.3,1.8
2020,10,21,19,30,0,20.3,1.6
2020,10,21,20,30,0,20.3,1.2000000000000002
2020,10,21,21,30,0,20,1
2020,10,21,22,30,0,19.5,1
2020,10,21,23,30,0,19.1,0.9
2020,10,22,0,30,0,18.900000000000002,0.8
2020,10,22,1,30,0,18.8,0.6000000000000001
2020,10,22,2,30,0,18.6,0.5
2020,10,22,3,30,0,18.400000000000002,0.5
