Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145012,-,-,-,36.61,-121.9,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,Wind Speed
2018,6,15,17,30,15.8,306,3.9000000000000004
2018,6,15,18,30,14.700000000000001,117,3.6
2018,6,15,19,30,14,2,3.3000000000000003
2018,6,15,20,30,13.600000000000001,0,3
2018,6,15,21,30,13.5,0,2.8000000000000003
2018,6,15,22,30,13.5,0,2.4000000000000004
2018,6,15,23,30,13.5,0,2
2018,6,16,0,30,13.4,0,1.9000000000000001
2018,6,16,1,30,13.3,0,2.2
2018,6,16,2,30,13.100000000000001,0,2.4000000000000004
2018,6,16,3,30,13,0,2.4000000000000004
2018,6,16,4,30,13.100000000000001,0,2.3000000000000003
2018,6,16,5,30,13.4,72,2.1
2018,6,16,6,30,13.9,52,2
2018,6,16,7,30,14.600000000000001,118,2
2018,6,16,8,30,15.4,227,2
2018,6,16,9,30,16.1,510,2.2
2018,6,16,10,30,16.8,845,2.5
2018,6,16,11,30,17.2,1001,2.7
2018,6,16,12,30,17.400000000000002,1007,2.9000000000000004
2018,6,16,13,30,17.5,953,3
2018,6,16,14,30,17.400000000000002,846,3
2018,6,16,15,30,17.3,693,3
2018,6,16,16,30,16.5,507,2.9000000000000004
2018,6,16,17,30,15.600000000000001,306,2.8000000000000003
2018,6,16,18,30,14.8,116,2.6
2018,6,16,19,30,14.4,2,2.5
2018,6,16,20,30,14.200000000000001,0,2.4000000000000004
2018,6,16,21,30,14.100000000000001,0,2.1
2018,6,16,22,30,14,0,2
2018,6,16,23,30,13.9,0,2
2018,6,17,0,30,13.9,0,1.9000000000000001
2018,6,17,1,30,13.8,0,2
2018,6,17,2,30,13.700000000000001,0,1.9000000000000001
2018,6,17,3,30,13.5,0,1.7000000000000002
2018,6,17,4,30,13.5,0,1.6
2018,6,17,5,30,13.700000000000001,69,1.6
2018,6,17,6,30,14.200000000000001,208,1.7000000000000002
2018,6,17,7,30,15,162,1.7000000000000002
2018,6,17,8,30,15.8,389,1.7000000000000002
2018,6,17,9,30,16.5,752,1.8
2018,6,17,10,30,17.1,920,2
2018,6,17,11,30,17.5,985,2.2
2018,6,17,12,30,17.8,993,2.5
2018,6,17,13,30,17.900000000000002,942,2.6
2018,6,17,14,30,17.8,839,2.6
2018,6,17,15,30,17.8,688,2.6
2018,6,17,16,30,17.2,504,2.4000000000000004
2018,6,17,17,30,16.5,305,2.2
2018,6,17,18,30,15.600000000000001,118,1.6
2018,6,17,19,30,14.700000000000001,4,1.2000000000000002
2018,6,17,20,30,14.200000000000001,0,1
2018,6,17,21,30,14,0,1
2018,6,17,22,30,14,0,1
2018,6,17,23,30,14,0,0.8
2018,6,18,0,30,14.100000000000001,0,0.7000000000000001
2018,6,18,1,30,14.100000000000001,0,0.6000000000000001
2018,6,18,2,30,13.9,0,0.6000000000000001
2018,6,18,3,30,13.9,0,0.6000000000000001
2018,6,18,4,30,14.100000000000001,0,0.6000000000000001
2018,6,18,5,30,14.8,72,0.6000000000000001
2018,6,18,6,30,15.9,249,0.6000000000000001
2018,6,18,7,30,17.2,448,0.7000000000000001
2018,6,18,8,30,18.400000000000002,524,1.1
2018,6,18,9,30,19.200000000000003,736,1.5
2018,6,18,10,30,19.700000000000003,884,2
2018,6,18,11,30,20,978,2.4000000000000004
2018,6,18,12,30,20.1,990,2.7
2018,6,18,13,30,20.200000000000003,946,2.8000000000000003
2018,6,18,14,30,20.1,843,2.8000000000000003
2018,6,18,15,30,20,693,2.7
2018,6,18,16,30,19.1,511,2.5
2018,6,18,17,30,18,297,2.3000000000000003
2018,6,18,18,30,16.6,121,2
2018,6,18,19,30,15.3,4,1.6
2018,6,18,20,30,14.600000000000001,0,1.4000000000000001
2018,6,18,21,30,14.200000000000001,0,1.2000000000000002
2018,6,18,22,30,13.9,0,1.1
2018,6,18,23,30,13.700000000000001,0,1.1
2018,6,19,0,30,13.5,0,1.1
2018,6,19,1,30,13.4,0,1.1
2018,6,19,2,30,13.4,0,1.1
2018,6,19,3,30,13.3,0,1.1
2018,6,19,4,30,13.600000000000001,0,1.2000000000000002
2018,6,19,5,30,14.3,75,1.2000000000000002
2018,6,19,6,30,15.3,50,1.1
2018,6,19,7,30,16.400000000000002,135,1.2000000000000002
2018,6,19,8,30,17.5,200,1.4000000000000001
2018,6,19,9,30,18.6,444,1.6
2018,6,19,10,30,19.400000000000002,870,2
2018,6,19,11,30,19.8,800,2.4000000000000004
2018,6,19,12,30,19.8,888,2.8000000000000003
2018,6,19,13,30,19.6,591,3.2
2018,6,19,14,30,19.1,851,3.5
2018,6,19,15,30,18.8,699,3.7
2018,6,19,16,30,17.400000000000002,513,3.9000000000000004
2018,6,19,17,30,16.3,312,3.9000000000000004
2018,6,19,18,30,15,121,3.6
2018,6,19,19,30,14.100000000000001,4,3.3000000000000003
2018,6,19,20,30,13.600000000000001,0,3
2018,6,19,21,30,13.3,0,2.7
2018,6,19,22,30,13.100000000000001,0,2.4000000000000004
2018,6,19,23,30,12.8,0,2.3000000000000003
2018,6,20,0,30,12.5,0,2.3000000000000003
2018,6,20,1,30,12.3,0,2.4000000000000004
2018,6,20,2,30,12.100000000000001,0,2.5
2018,6,20,3,30,12.100000000000001,0,2.5
2018,6,20,4,30,12.4,0,2.7
2018,6,20,5,30,13.3,77,2.9000000000000004
2018,6,20,6,30,14.5,115,2.9000000000000004
2018,6,20,7,30,15.8,429,2.6
2018,6,20,8,30,17,416,2.5
2018,6,20,9,30,18,536,2.6
2018,6,20,10,30,18.7,951,2.8000000000000003
2018,6,20,11,30,19,1021,3.2
2018,6,20,12,30,18.900000000000002,1029,3.7
2018,6,20,13,30,18.7,978,4.1000000000000005
2018,6,20,14,30,18.400000000000002,869,4.2
2018,6,20,15,30,18.3,715,4.2
2018,6,20,16,30,17.400000000000002,528,3.9000000000000004
2018,6,20,17,30,16.400000000000002,324,3.8000000000000003
2018,6,20,18,30,15.200000000000001,128,3.5
2018,6,20,19,30,14.100000000000001,4,3.2
2018,6,20,20,30,13.5,0,3
2018,6,20,21,30,13.200000000000001,0,2.8000000000000003
2018,6,20,22,30,12.9,0,2.7
2018,6,20,23,30,12.700000000000001,0,2.7
2018,6,21,0,30,12.5,0,2.6
2018,6,21,1,30,12.4,0,2.5
2018,6,21,2,30,12.200000000000001,0,2.5
2018,6,21,3,30,12.200000000000001,0,2.5
2018,6,21,4,30,12.4,0,2.5
2018,6,21,5,30,13.200000000000001,78,2.7
2018,6,21,6,30,14.4,144,2.7
2018,6,21,7,30,15.600000000000001,215,2.6
2018,6,21,8,30,16.8,480,2.5
2018,6,21,9,30,18,835,2.5
2018,6,21,10,30,18.900000000000002,959,2.6
2018,6,21,11,30,19.5,1027,2.7
2018,6,21,12,30,19.6,1033,3
2018,6,21,13,30,19.400000000000002,980,3.3000000000000003
2018,6,21,14,30,19,875,3.5
2018,6,21,15,30,18.8,721,3.6
2018,6,21,16,30,18.1,534,3.2
2018,6,21,17,30,17.3,329,2.9000000000000004
2018,6,21,18,30,16,131,2.6
2018,6,21,19,30,14.700000000000001,5,2.2
2018,6,21,20,30,13.9,0,2
2018,6,21,21,30,13.4,0,1.7000000000000002
2018,6,21,22,30,13,0,1.6
2018,6,21,23,30,12.9,0,1.6
2018,6,22,0,30,12.700000000000001,0,1.6
2018,6,22,1,30,12.600000000000001,0,1.5
2018,6,22,2,30,12.600000000000001,0,1.3
2018,6,22,3,30,12.700000000000001,0,1.1
2018,6,22,4,30,13.100000000000001,0,0.8
2018,6,22,5,30,14.200000000000001,75,0.6000000000000001
2018,6,22,6,30,15.700000000000001,149,0.5
2018,6,22,7,30,17.2,309,0.7000000000000001
2018,6,22,8,30,18.8,556,0.9
2018,6,22,9,30,20.200000000000003,812,1.2000000000000002
2018,6,22,10,30,21.200000000000003,956,1.7000000000000002
2018,6,22,11,30,21.8,1025,2.1
2018,6,22,12,30,22.1,1032,2.3000000000000003
2018,6,22,13,30,22.1,980,2.6
2018,6,22,14,30,21.700000000000003,874,2.8000000000000003
2018,6,22,15,30,21.400000000000002,719,2.8000000000000003
2018,6,22,16,30,20,529,2.8000000000000003
2018,6,22,17,30,18.8,322,2.4000000000000004
2018,6,22,18,30,17.1,126,1.8
2018,6,22,19,30,15.600000000000001,4,1.3
2018,6,22,20,30,14.8,0,1.1
2018,6,22,21,30,14.5,0,1
2018,6,22,22,30,14.4,0,0.9
2018,6,22,23,30,14.4,0,0.8
2018,6,23,0,30,14.3,0,0.8
2018,6,23,1,30,14.200000000000001,0,0.7000000000000001
2018,6,23,2,30,14,0,0.7000000000000001
2018,6,23,3,30,14,0,0.7000000000000001
2018,6,23,4,30,14.3,0,0.6000000000000001
2018,6,23,5,30,15.200000000000001,70,0.4
2018,6,23,6,30,16.7,252,0.5
2018,6,23,7,30,18.8,457,0.8
2018,6,23,8,30,21.1,653,1.3
2018,6,23,9,30,23.1,821,1.7000000000000002
2018,6,23,10,30,24.1,946,2
2018,6,23,11,30,24.700000000000003,1012,2.3000000000000003
2018,6,23,12,30,24.700000000000003,1021,2.5
2018,6,23,13,30,24.3,968,2.7
2018,6,23,14,30,23.6,861,2.7
2018,6,23,15,30,23.200000000000003,708,2.6
2018,6,23,16,30,21.5,521,2.3000000000000003
2018,6,23,17,30,20,319,1.9000000000000001
2018,6,23,18,30,18.1,126,1.5
2018,6,23,19,30,16.6,4,1.3
2018,6,23,20,30,15.700000000000001,0,1.2000000000000002
2018,6,23,21,30,15.200000000000001,0,1.2000000000000002
2018,6,23,22,30,14.700000000000001,0,1.4000000000000001
2018,6,23,23,30,14.4,0,1.7000000000000002
2018,6,24,0,30,14.100000000000001,0,2
2018,6,24,1,30,13.9,0,2.2
2018,6,24,2,30,13.8,0,2.2
2018,6,24,3,30,13.8,0,2.2
2018,6,24,4,30,14.200000000000001,0,2.2
2018,6,24,5,30,15.100000000000001,68,2.2
2018,6,24,6,30,16.400000000000002,42,2.2
2018,6,24,7,30,17.6,109,2.3000000000000003
2018,6,24,8,30,18.7,168,2.4000000000000004
2018,6,24,9,30,19.5,293,2.4000000000000004
2018,6,24,10,30,20.200000000000003,434,2.4000000000000004
2018,6,24,11,30,20.5,971,2.4000000000000004
2018,6,24,12,30,20.6,982,2.5
2018,6,24,13,30,20.400000000000002,935,2.5
2018,6,24,14,30,20,832,2.5
2018,6,24,15,30,19.700000000000003,682,2.5
2018,6,24,16,30,18.6,499,2.4000000000000004
2018,6,24,17,30,17.6,302,2.2
2018,6,24,18,30,16.6,116,2
2018,6,24,19,30,15.700000000000001,4,1.7000000000000002
2018,6,24,20,30,15.3,0,1.4000000000000001
2018,6,24,21,30,15.100000000000001,0,1.2000000000000002
2018,6,24,22,30,15,0,1.3
2018,6,24,23,30,15,0,1.3
2018,6,25,0,30,15,0,1.3
2018,6,25,1,30,15.100000000000001,0,1.2000000000000002
2018,6,25,2,30,15.100000000000001,0,1.1
2018,6,25,3,30,15,0,1.1
2018,6,25,4,30,15.100000000000001,0,1.3
2018,6,25,5,30,15.5,62,1.7000000000000002
2018,6,25,6,30,16,31,1.8
2018,6,25,7,30,16.8,92,1.7000000000000002
2018,6,25,8,30,17.900000000000002,179,1.5
2018,6,25,9,30,19.1,228,1.6
2018,6,25,10,30,20.1,300,1.8
2018,6,25,11,30,20.400000000000002,329,2.2
2018,6,25,12,30,20.5,519,2.5
2018,6,25,13,30,20.5,580,2.8000000000000003
2018,6,25,14,30,20.400000000000002,845,2.9000000000000004
2018,6,25,15,30,20.200000000000003,696,2.9000000000000004
2018,6,25,16,30,19.5,515,2.9000000000000004
2018,6,25,17,30,18.7,317,2.8000000000000003
2018,6,25,18,30,17.5,126,2.7
2018,6,25,19,30,16.3,4,2.5
2018,6,25,20,30,15.4,0,2.4000000000000004
2018,6,25,21,30,14.9,0,2.3000000000000003
2018,6,25,22,30,14.4,0,2.2
2018,6,25,23,30,14.100000000000001,0,2.1
2018,6,26,0,30,13.8,0,2
2018,6,26,1,30,13.600000000000001,0,2
2018,6,26,2,30,13.4,0,2
2018,6,26,3,30,13.200000000000001,0,2.1
2018,6,26,4,30,13.600000000000001,0,2.1
2018,6,26,5,30,14.700000000000001,72,2
2018,6,26,6,30,16.1,68,1.8
2018,6,26,7,30,17.3,256,1.7000000000000002
2018,6,26,8,30,18.7,561,1.8
2018,6,26,9,30,19.900000000000002,829,2
2018,6,26,10,30,20.8,951,2.3000000000000003
2018,6,26,11,30,21.200000000000003,1020,2.6
2018,6,26,12,30,21.200000000000003,1030,2.8000000000000003
2018,6,26,13,30,21.1,980,3
2018,6,26,14,30,21,876,3
2018,6,26,15,30,20.8,723,3
2018,6,26,16,30,19.900000000000002,536,2.9000000000000004
2018,6,26,17,30,18.900000000000002,331,2.9000000000000004
2018,6,26,18,30,17.5,113,2.7
2018,6,26,19,30,16.1,5,2.4000000000000004
2018,6,26,20,30,15.200000000000001,0,2.3000000000000003
2018,6,26,21,30,14.600000000000001,0,2.2
2018,6,26,22,30,14.3,0,2
2018,6,26,23,30,14.3,0,1.9000000000000001
2018,6,27,0,30,14.100000000000001,0,1.8
2018,6,27,1,30,13.8,0,2
2018,6,27,2,30,13.4,0,2.1
2018,6,27,3,30,13.200000000000001,0,2.2
2018,6,27,4,30,13.4,0,2.2
2018,6,27,5,30,14.200000000000001,61,2.3000000000000003
2018,6,27,6,30,15.3,41,2.1
2018,6,27,7,30,16.6,105,1.9000000000000001
2018,6,27,8,30,17.900000000000002,182,1.9000000000000001
2018,6,27,9,30,18.900000000000002,276,2.2
2018,6,27,10,30,19.6,308,2.6
2018,6,27,11,30,19.900000000000002,361,2.9000000000000004
2018,6,27,12,30,20,413,3.1
2018,6,27,13,30,19.900000000000002,394,3.2
2018,6,27,14,30,19.6,870,3.3000000000000003
2018,6,27,15,30,19.5,717,3.3000000000000003
2018,6,27,16,30,18.400000000000002,532,3.4000000000000004
2018,6,27,17,30,17.3,328,3.6
2018,6,27,18,30,16,131,3.6
2018,6,27,19,30,15,5,3.5
2018,6,27,20,30,14.3,0,3.3000000000000003
2018,6,27,21,30,14,0,3.1
2018,6,27,22,30,13.9,0,2.9000000000000004
2018,6,27,23,30,13.9,0,2.8000000000000003
2018,6,28,0,30,14,0,2.7
2018,6,28,1,30,14.100000000000001,0,2.5
2018,6,28,2,30,14.100000000000001,0,2.4000000000000004
2018,6,28,3,30,14.200000000000001,0,2.4000000000000004
2018,6,28,4,30,14.5,0,2.5
2018,6,28,5,30,15.100000000000001,64,2.8000000000000003
2018,6,28,6,30,15.9,138,3
2018,6,28,7,30,16.900000000000002,250,2.9000000000000004
2018,6,28,8,30,17.900000000000002,619,2.9000000000000004
2018,6,28,9,30,18.5,801,3
2018,6,28,10,30,19,927,3.1
2018,6,28,11,30,19.200000000000003,996,3.2
2018,6,28,12,30,19.3,1007,3.4000000000000004
2018,6,28,13,30,19.1,958,3.7
2018,6,28,14,30,18.7,854,4
2018,6,28,15,30,18.5,704,4.1000000000000005
2018,6,28,16,30,17.5,521,4.2
2018,6,28,17,30,16.6,319,4.3
2018,6,28,18,30,15.5,126,4.2
2018,6,28,19,30,14.700000000000001,4,3.8000000000000003
2018,6,28,20,30,14.4,0,3.3000000000000003
2018,6,28,21,30,14.100000000000001,0,2.9000000000000004
2018,6,28,22,30,14,0,2.5
2018,6,28,23,30,13.9,0,2.3000000000000003
2018,6,29,0,30,13.8,0,2.2
2018,6,29,1,30,13.600000000000001,0,2.3000000000000003
2018,6,29,2,30,13.5,0,2.3000000000000003
2018,6,29,3,30,13.4,0,2.2
2018,6,29,4,30,13.5,0,2
2018,6,29,5,30,14.100000000000001,67,1.8
2018,6,29,6,30,15.200000000000001,119,1.3
2018,6,29,7,30,16.5,209,0.9
2018,6,29,8,30,18.1,619,1
2018,6,29,9,30,19.5,809,1.4000000000000001
2018,6,29,10,30,20.5,928,2
2018,6,29,11,30,21,997,2.5
2018,6,29,12,30,21.200000000000003,1007,2.8000000000000003
2018,6,29,13,30,21.3,958,2.9000000000000004
2018,6,29,14,30,21.200000000000003,854,2.9000000000000004
2018,6,29,15,30,21.200000000000003,704,2.9000000000000004
2018,6,29,16,30,20,521,2.8000000000000003
2018,6,29,17,30,18.8,321,2.5
2018,6,29,18,30,17.2,128,2.1
2018,6,29,19,30,15.9,5,1.7000000000000002
2018,6,29,20,30,15.100000000000001,0,1.5
2018,6,29,21,30,14.700000000000001,0,1.3
2018,6,29,22,30,14.5,0,1.1
2018,6,29,23,30,14.5,0,1
2018,6,30,0,30,14.600000000000001,0,0.8
2018,6,30,1,30,14.600000000000001,0,0.8
2018,6,30,2,30,14.4,0,1
2018,6,30,3,30,14.200000000000001,0,1.2000000000000002
2018,6,30,4,30,14.4,0,1.5
2018,6,30,5,30,15.5,68,1.7000000000000002
2018,6,30,6,30,17.2,248,1.6
2018,6,30,7,30,19,450,1.5
2018,6,30,8,30,20.8,644,1.6
2018,6,30,9,30,22.1,809,1.8
2018,6,30,10,30,22.8,930,2.2
2018,6,30,11,30,22.900000000000002,998,2.5
2018,6,30,12,30,22.6,1006,2.7
2018,6,30,13,30,22.3,955,2.7
2018,6,30,14,30,21.900000000000002,851,2.6
2018,6,30,15,30,21.8,701,2.5
2018,6,30,16,30,21,515,2.1
2018,6,30,17,30,19.700000000000003,315,1.9000000000000001
2018,6,30,18,30,17.8,124,1.7000000000000002
2018,6,30,19,30,16.3,4,1.4000000000000001
2018,6,30,20,30,15.700000000000001,0,1.2000000000000002
2018,6,30,21,30,15.4,0,1.1
2018,6,30,22,30,15.100000000000001,0,1.1
2018,6,30,23,30,14.9,0,1.3
2018,7,1,0,30,14.700000000000001,0,1.4000000000000001
2018,7,1,1,30,14.600000000000001,0,1.4000000000000001
2018,7,1,2,30,14.5,0,1.4000000000000001
2018,7,1,3,30,14.4,0,1.3
2018,7,1,4,30,14.700000000000001,0,1.3
2018,7,1,5,30,15.8,60,1.3
2018,7,1,6,30,17,118,1.2000000000000002
2018,7,1,7,30,18.3,154,1.2000000000000002
2018,7,1,8,30,19.6,289,1.3
2018,7,1,9,30,20.8,501,1.5
2018,7,1,10,30,21.700000000000003,896,1.8
2018,7,1,11,30,22.200000000000003,965,2
2018,7,1,12,30,22.1,969,2.2
2018,7,1,13,30,21.700000000000003,912,2.2
2018,7,1,14,30,21,808,2.2
2018,7,1,15,30,20.6,661,2.1
2018,7,1,16,30,19.1,481,1.8
2018,7,1,17,30,18,290,1.6
2018,7,1,18,30,16.8,110,1.4000000000000001
2018,7,1,19,30,16,3,1.3
2018,7,1,20,30,15.600000000000001,0,1.1
2018,7,1,21,30,15.4,0,1
2018,7,1,22,30,15.200000000000001,0,0.9
2018,7,1,23,30,15.200000000000001,0,0.8
2018,7,2,0,30,15.200000000000001,0,0.7000000000000001
2018,7,2,1,30,15.100000000000001,0,0.7000000000000001
2018,7,2,2,30,15,0,0.8
2018,7,2,3,30,14.9,0,0.9
2018,7,2,4,30,15,0,1
2018,7,2,5,30,15.8,54,1.1
2018,7,2,6,30,17.1,111,1.1
2018,7,2,7,30,18.2,142,1.2000000000000002
2018,7,2,8,30,19.200000000000003,208,1.4000000000000001
2018,7,2,9,30,19.900000000000002,344,1.6
2018,7,2,10,30,20.3,543,1.8
2018,7,2,11,30,20.5,957,2
2018,7,2,12,30,20.400000000000002,967,2.2
2018,7,2,13,30,20.200000000000003,916,2.3000000000000003
2018,7,2,14,30,19.8,810,2.4000000000000004
2018,7,2,15,30,19.5,659,2.4000000000000004
2018,7,2,16,30,18.400000000000002,476,2.2
2018,7,2,17,30,17.400000000000002,281,2.1
2018,7,2,18,30,16.3,102,1.9000000000000001
2018,7,2,19,30,15.5,2,1.5
2018,7,2,20,30,15.100000000000001,0,1.4000000000000001
2018,7,2,21,30,14.9,0,1.3
2018,7,2,22,30,14.700000000000001,0,1.3
2018,7,2,23,30,14.600000000000001,0,1.3
2018,7,3,0,30,14.4,0,1.4000000000000001
2018,7,3,1,30,14.100000000000001,0,1.5
2018,7,3,2,30,13.9,0,1.6
2018,7,3,3,30,13.9,0,1.6
2018,7,3,4,30,14.100000000000001,0,1.6
2018,7,3,5,30,14.9,54,1.8
2018,7,3,6,30,15.8,70,2.1
2018,7,3,7,30,16.8,169,2.2
2018,7,3,8,30,17.8,201,2.3000000000000003
2018,7,3,9,30,18.7,239,2.5
2018,7,3,10,30,19.3,524,2.8000000000000003
2018,7,3,11,30,19.5,1000,2.9000000000000004
2018,7,3,12,30,19.700000000000003,1012,2.9000000000000004
2018,7,3,13,30,19.700000000000003,963,2.8000000000000003
2018,7,3,14,30,19.700000000000003,861,2.6
2018,7,3,15,30,19.700000000000003,711,2.5
2018,7,3,16,30,19,526,2.4000000000000004
2018,7,3,17,30,18.1,322,2.3000000000000003
2018,7,3,18,30,16.900000000000002,127,2.2
2018,7,3,19,30,15.600000000000001,4,2.2
2018,7,3,20,30,14.9,0,2.1
2018,7,3,21,30,14.5,0,1.8
2018,7,3,22,30,14.3,0,1.6
2018,7,3,23,30,14.3,0,1.5
2018,7,4,0,30,14.3,0,1.5
2018,7,4,1,30,14.200000000000001,0,1.5
2018,7,4,2,30,14.200000000000001,0,1.5
2018,7,4,3,30,14.3,0,1.6
2018,7,4,4,30,14.600000000000001,0,1.9000000000000001
2018,7,4,5,30,15.3,60,2.1
2018,7,4,6,30,16.2,67,2.1
2018,7,4,7,30,17.2,132,2
2018,7,4,8,30,18.2,260,1.9000000000000001
2018,7,4,9,30,19.1,269,2
2018,7,4,10,30,19.700000000000003,336,2.2
2018,7,4,11,30,20,608,2.5
2018,7,4,12,30,20.1,969,2.7
2018,7,4,13,30,20.1,950,2.7
2018,7,4,14,30,20,859,2.5
2018,7,4,15,30,19.900000000000002,709,2.4000000000000004
2018,7,4,16,30,19.400000000000002,526,2.3000000000000003
2018,7,4,17,30,18.8,324,2.3000000000000003
2018,7,4,18,30,17.7,129,2.2
2018,7,4,19,30,16.400000000000002,5,2.1
2018,7,4,20,30,15.700000000000001,0,2
2018,7,4,21,30,15.200000000000001,0,1.8
2018,7,4,22,30,14.9,0,1.6
2018,7,4,23,30,14.9,0,1.3
2018,7,5,0,30,14.9,0,1.1
2018,7,5,1,30,14.700000000000001,0,0.9
2018,7,5,2,30,14.600000000000001,0,0.7000000000000001
2018,7,5,3,30,14.3,0,0.4
2018,7,5,4,30,14.3,0,0.5
2018,7,5,5,30,14.9,64,0.7000000000000001
2018,7,5,6,30,16,75,0.9
2018,7,5,7,30,17.3,153,0.8
2018,7,5,8,30,18.900000000000002,308,0.7000000000000001
2018,7,5,9,30,20.6,809,0.8
2018,7,5,10,30,22.1,937,1.1
2018,7,5,11,30,23.1,1005,1.6
2018,7,5,12,30,23.400000000000002,1012,2.2
2018,7,5,13,30,23,958,2.6
2018,7,5,14,30,22.3,842,2.7
2018,7,5,15,30,22,686,2.7
2018,7,5,16,30,20.6,446,2.4000000000000004
2018,7,5,17,30,19.200000000000003,283,2.2
2018,7,5,18,30,17.8,60,2
2018,7,5,19,30,16.900000000000002,2,1.8
2018,7,5,20,30,16.400000000000002,0,1.8
2018,7,5,21,30,16.1,0,2
2018,7,5,22,30,16,0,2.1
2018,7,5,23,30,15.9,0,2.1
2018,7,6,0,30,15.9,0,1.9000000000000001
2018,7,6,1,30,16,0,1.6
2018,7,6,2,30,16,0,1.4000000000000001
2018,7,6,3,30,16.2,0,1.5
2018,7,6,4,30,16.5,0,2
2018,7,6,5,30,16.900000000000002,14,2.2
2018,7,6,6,30,17.6,168,1.8
2018,7,6,7,30,18.8,421,1.5
2018,7,6,8,30,20.8,538,1.7000000000000002
2018,7,6,9,30,23,680,2
2018,7,6,10,30,24.5,889,2.5
2018,7,6,11,30,25.3,960,3
2018,7,6,12,30,25.5,975,3.5
2018,7,6,13,30,25.400000000000002,932,3.9000000000000004
2018,7,6,14,30,25,833,4.1000000000000005
2018,7,6,15,30,24.8,687,4.2
2018,7,6,16,30,23.3,508,4.2
2018,7,6,17,30,21.700000000000003,312,3.9000000000000004
2018,7,6,18,30,19.900000000000002,123,3.4000000000000004
2018,7,6,19,30,18.6,4,2.8000000000000003
2018,7,6,20,30,17.900000000000002,0,2.4000000000000004
2018,7,6,21,30,17.6,0,2.1
2018,7,6,22,30,17.3,0,1.8
2018,7,6,23,30,17,0,1.6
2018,7,7,0,30,16.7,0,1.4000000000000001
2018,7,7,1,30,16.400000000000002,0,1.5
2018,7,7,2,30,16.2,0,1.6
2018,7,7,3,30,16,0,1.9000000000000001
2018,7,7,4,30,16.2,0,2.2
2018,7,7,5,30,17,59,2.2
2018,7,7,6,30,18.3,232,2.1
2018,7,7,7,30,19.8,432,2.3000000000000003
2018,7,7,8,30,21,362,2.7
2018,7,7,9,30,21.900000000000002,651,3.1
2018,7,7,10,30,22.400000000000002,902,3.5
2018,7,7,11,30,22.8,985,3.6
2018,7,7,12,30,23.1,996,3.7
2018,7,7,13,30,23.200000000000003,949,3.8000000000000003
2018,7,7,14,30,22.700000000000003,847,4
2018,7,7,15,30,22.400000000000002,699,4.2
2018,7,7,16,30,20.900000000000002,517,4.3
2018,7,7,17,30,19.700000000000003,318,4.2
2018,7,7,18,30,18.400000000000002,126,3.7
2018,7,7,19,30,17.3,4,3.1
2018,7,7,20,30,16.7,0,2.5
2018,7,7,21,30,16.3,0,2.1
2018,7,7,22,30,16.1,0,1.9000000000000001
2018,7,7,23,30,15.9,0,1.9000000000000001
2018,7,8,0,30,15.600000000000001,0,2
2018,7,8,1,30,15.3,0,2.1
2018,7,8,2,30,14.9,0,2.1
2018,7,8,3,30,14.600000000000001,0,2.2
2018,7,8,4,30,14.8,0,2.2
2018,7,8,5,30,15.600000000000001,58,2.3000000000000003
2018,7,8,6,30,16.8,232,2.2
2018,7,8,7,30,18.3,433,2.1
2018,7,8,8,30,19.900000000000002,625,2.2
2018,7,8,9,30,21.3,789,2.5
2018,7,8,10,30,22.200000000000003,911,2.9000000000000004
2018,7,8,11,30,22.700000000000003,981,3.2
2018,7,8,12,30,22.900000000000002,994,3.5
2018,7,8,13,30,23,946,3.6
2018,7,8,14,30,22.8,845,3.7
2018,7,8,15,30,22.700000000000003,697,3.8000000000000003
2018,7,8,16,30,21.6,515,3.7
2018,7,8,17,30,20.200000000000003,315,3.6
2018,7,8,18,30,18.5,124,3.2
2018,7,8,19,30,17.2,4,2.7
2018,7,8,20,30,16.5,0,2.3000000000000003
2018,7,8,21,30,16.1,0,2
2018,7,8,22,30,15.8,0,1.8
2018,7,8,23,30,15.600000000000001,0,1.6
2018,7,9,0,30,15.4,0,1.6
2018,7,9,1,30,15.100000000000001,0,1.6
2018,7,9,2,30,14.8,0,1.7000000000000002
2018,7,9,3,30,14.600000000000001,0,1.9000000000000001
