Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145012,-,-,-,36.61,-121.9,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,Wind Speed
2019,9,27,12,30,22.5,536,2.8000000000000003
2019,9,27,13,30,22,532,3.1
2019,9,27,14,30,21.200000000000003,226,3.3000000000000003
2019,9,27,15,30,20.8,202,3.3000000000000003
2019,9,27,16,30,19,159,3.8000000000000003
2019,9,27,17,30,17.6,52,4
2019,9,27,18,30,16.6,0,3.8000000000000003
2019,9,27,19,30,16,0,3.5
2019,9,27,20,30,15.600000000000001,0,3.4000000000000004
2019,9,27,21,30,15.3,0,3.2
2019,9,27,22,30,15,0,3
2019,9,27,23,30,14.9,0,3
2019,9,28,0,30,15,0,3.2
2019,9,28,1,30,15.3,0,3.5
2019,9,28,2,30,15.4,0,3.5
2019,9,28,3,30,15.4,0,3.4000000000000004
2019,9,28,4,30,15.200000000000001,0,3.4000000000000004
2019,9,28,5,30,15.3,0,3.6
2019,9,28,6,30,16.1,61,4.2
2019,9,28,7,30,17,257,4.9
2019,9,28,8,30,17.7,461,5.300000000000001
2019,9,28,9,30,18.3,630,5.5
2019,9,28,10,30,18.7,741,5.7
2019,9,28,11,30,18.8,812,5.9
2019,9,28,12,30,18.7,811,6.1000000000000005
2019,9,28,13,30,18.400000000000002,746,6.300000000000001
2019,9,28,14,30,18,619,6.300000000000001
2019,9,28,15,30,17.7,442,6.300000000000001
2019,9,28,16,30,16.6,236,6.2
2019,9,28,17,30,15.8,48,5.800000000000001
2019,9,28,18,30,15.200000000000001,0,5.300000000000001
2019,9,28,19,30,15,0,5
2019,9,28,20,30,15,0,4.9
2019,9,28,21,30,14.9,0,4.7
2019,9,28,22,30,14.600000000000001,0,4.2
2019,9,28,23,30,14.200000000000001,0,3.7
2019,9,29,0,30,13.9,0,3.4000000000000004
2019,9,29,1,30,13.700000000000001,0,3.2
2019,9,29,2,30,13.5,0,3.1
2019,9,29,3,30,13.200000000000001,0,3
2019,9,29,4,30,13,0,3
2019,9,29,5,30,13.100000000000001,0,3
2019,9,29,6,30,14.100000000000001,58,3.3000000000000003
2019,9,29,7,30,15.600000000000001,251,3.7
2019,9,29,8,30,16.8,453,3.9000000000000004
2019,9,29,9,30,17.7,624,4
2019,9,29,10,30,18.5,746,4
2019,9,29,11,30,18.900000000000002,808,4
2019,9,29,12,30,19,805,4.2
2019,9,29,13,30,18.900000000000002,736,4.5
2019,9,29,14,30,18.7,608,4.6000000000000005
2019,9,29,15,30,18.5,433,4.5
2019,9,29,16,30,17.6,230,3.9000000000000004
2019,9,29,17,30,16.400000000000002,45,3.1
2019,9,29,18,30,15.3,0,2.5
2019,9,29,19,30,14.9,0,2.3000000000000003
2019,9,29,20,30,14.600000000000001,0,2.2
2019,9,29,21,30,14.5,0,2.1
2019,9,29,22,30,14.4,0,2.1
2019,9,29,23,30,14.4,0,2
2019,9,30,0,30,14.5,0,2
2019,9,30,1,30,14.5,0,1.9000000000000001
2019,9,30,2,30,14.5,0,1.8
2019,9,30,3,30,14.5,0,1.7000000000000002
2019,9,30,4,30,14.600000000000001,0,1.7000000000000002
2019,9,30,5,30,14.700000000000001,0,1.5
2019,9,30,6,30,15.5,56,1.5
2019,9,30,7,30,16.7,248,1.8
2019,9,30,8,30,17.7,450,2.2
2019,9,30,9,30,18.400000000000002,622,2.4000000000000004
2019,9,30,10,30,19,747,2.7
2019,9,30,11,30,19.3,811,3.1
2019,9,30,12,30,19.400000000000002,810,3.7
2019,9,30,13,30,19.3,741,4.3
2019,9,30,14,30,18.900000000000002,613,4.6000000000000005
2019,9,30,15,30,18.6,437,4.7
2019,9,30,16,30,17.3,233,4.6000000000000005
2019,9,30,17,30,15.9,45,4.1000000000000005
2019,9,30,18,30,14.700000000000001,0,3.6
2019,9,30,19,30,14.100000000000001,0,3.3000000000000003
2019,9,30,20,30,13.5,0,3.1
2019,9,30,21,30,13,0,2.8000000000000003
2019,9,30,22,30,12.600000000000001,0,2.6
2019,9,30,23,30,12.4,0,2.4000000000000004
2019,10,1,0,30,12.200000000000001,0,2.3000000000000003
2019,10,1,1,30,12,0,2.3000000000000003
2019,10,1,2,30,12,0,2.3000000000000003
2019,10,1,3,30,11.9,0,2.3000000000000003
2019,10,1,4,30,12,0,2.3000000000000003
2019,10,1,5,30,12.100000000000001,0,2.1
2019,10,1,6,30,13,54,2
2019,10,1,7,30,14.5,245,1.9000000000000001
2019,10,1,8,30,15.9,447,1.9000000000000001
2019,10,1,9,30,17.400000000000002,620,1.9000000000000001
2019,10,1,10,30,18.400000000000002,745,2
2019,10,1,11,30,19,807,2.3000000000000003
2019,10,1,12,30,19.400000000000002,804,2.8000000000000003
2019,10,1,13,30,19.400000000000002,736,3.4000000000000004
2019,10,1,14,30,19.1,608,3.7
2019,10,1,15,30,18.900000000000002,432,3.8000000000000003
2019,10,1,16,30,17.7,229,3.9000000000000004
2019,10,1,17,30,16.2,40,3.7
2019,10,1,18,30,15,0,3.5
2019,10,1,19,30,14.3,0,3.2
2019,10,1,20,30,13.8,0,2.9000000000000004
2019,10,1,21,30,13.5,0,2.5
2019,10,1,22,30,13.3,0,2.2
2019,10,1,23,30,13.4,0,1.9000000000000001
2019,10,2,0,30,13.5,0,1.6
2019,10,2,1,30,13.8,0,1.1
2019,10,2,2,30,14,0,0.7000000000000001
2019,10,2,3,30,14,0,0.4
2019,10,2,4,30,14.100000000000001,0,0.2
2019,10,2,5,30,14.200000000000001,0,0.2
2019,10,2,6,30,14.700000000000001,54,0.4
2019,10,2,7,30,15.9,246,0.7000000000000001
2019,10,2,8,30,17.900000000000002,447,0.9
2019,10,2,9,30,19.900000000000002,618,0.9
2019,10,2,10,30,21.400000000000002,739,0.9
2019,10,2,11,30,22.3,801,1.1
2019,10,2,12,30,22.5,799,1.5
2019,10,2,13,30,22.400000000000002,730,1.9000000000000001
2019,10,2,14,30,21.900000000000002,601,2.3000000000000003
2019,10,2,15,30,21.700000000000003,425,2.5
2019,10,2,16,30,19.6,222,3.3000000000000003
2019,10,2,17,30,17.6,37,3.6
2019,10,2,18,30,16,0,3.4000000000000004
2019,10,2,19,30,15.100000000000001,0,3
2019,10,2,20,30,14.5,0,2.8000000000000003
2019,10,2,21,30,14,0,2.7
2019,10,2,22,30,13.700000000000001,0,2.5
2019,10,2,23,30,13.5,0,2.3000000000000003
2019,10,3,0,30,13.3,0,2.1
2019,10,3,1,30,13.3,0,2
2019,10,3,2,30,13.200000000000001,0,2
2019,10,3,3,30,13.100000000000001,0,2.1
2019,10,3,4,30,12.9,0,2.2
2019,10,3,5,30,12.8,0,2.4000000000000004
2019,10,3,6,30,13.9,52,2.6
2019,10,3,7,30,15.700000000000001,243,2.7
2019,10,3,8,30,17.2,445,2.4000000000000004
2019,10,3,9,30,18.6,615,2.3000000000000003
2019,10,3,10,30,19.5,732,2.8000000000000003
2019,10,3,11,30,19.900000000000002,789,3.6
2019,10,3,12,30,19.900000000000002,781,4.2
2019,10,3,13,30,19.6,712,4.4
2019,10,3,14,30,19.1,588,4.5
2019,10,3,15,30,18.8,416,4.5
2019,10,3,16,30,17.1,218,4.7
2019,10,3,17,30,15.8,34,4.4
2019,10,3,18,30,14.700000000000001,0,3.7
2019,10,3,19,30,14.200000000000001,0,3.2
2019,10,3,20,30,13.8,0,2.9000000000000004
2019,10,3,21,30,13.600000000000001,0,2.8000000000000003
2019,10,3,22,30,13.5,0,2.9000000000000004
2019,10,3,23,30,13.4,0,3
2019,10,4,0,30,13.3,0,2.9000000000000004
2019,10,4,1,30,13.100000000000001,0,3.1
2019,10,4,2,30,13.100000000000001,0,3.5
2019,10,4,3,30,13.100000000000001,0,3.7
2019,10,4,4,30,12.8,0,3.4000000000000004
2019,10,4,5,30,12.600000000000001,0,3
2019,10,4,6,30,13.5,52,2.8000000000000003
2019,10,4,7,30,15.100000000000001,245,2.8000000000000003
2019,10,4,8,30,16.6,450,2.5
2019,10,4,9,30,18,621,2.1
2019,10,4,10,30,19.3,743,1.8
2019,10,4,11,30,20.3,802,2
2019,10,4,12,30,20.900000000000002,796,2.4000000000000004
2019,10,4,13,30,21.1,725,2.8000000000000003
2019,10,4,14,30,20.8,594,3.1
2019,10,4,15,30,20.6,416,3.3000000000000003
2019,10,4,16,30,18.8,213,3.6
2019,10,4,17,30,17,30,3.6
2019,10,4,18,30,15.600000000000001,0,3.6
2019,10,4,19,30,14.8,0,3.3000000000000003
2019,10,4,20,30,14.200000000000001,0,2.8000000000000003
2019,10,4,21,30,13.8,0,2.5
2019,10,4,22,30,13.5,0,2.2
2019,10,4,23,30,13.4,0,2
2019,10,5,0,30,13.5,0,1.9000000000000001
2019,10,5,1,30,13.600000000000001,0,1.7000000000000002
2019,10,5,2,30,13.700000000000001,0,1.6
2019,10,5,3,30,13.8,0,1.5
2019,10,5,4,30,14,0,1.4000000000000001
2019,10,5,5,30,14.100000000000001,0,1.3
2019,10,5,6,30,14.9,49,1.2000000000000002
2019,10,5,7,30,16.400000000000002,236,0.9
2019,10,5,8,30,18.6,436,0.9
2019,10,5,9,30,21.1,605,1.2000000000000002
2019,10,5,10,30,23,726,1.5
2019,10,5,11,30,24.400000000000002,787,1.8
2019,10,5,12,30,25.200000000000003,784,2
2019,10,5,13,30,25.400000000000002,716,2.1
2019,10,5,14,30,25,588,2.3000000000000003
2019,10,5,15,30,24.700000000000003,412,2.4000000000000004
2019,10,5,16,30,21.8,209,2.6
2019,10,5,17,30,19.1,28,2.4000000000000004
2019,10,5,18,30,17.3,0,2.2
2019,10,5,19,30,16.5,0,1.8
2019,10,5,20,30,16.1,0,1.5
2019,10,5,21,30,16.3,0,1.3
2019,10,5,22,30,16.8,0,1.2000000000000002
2019,10,5,23,30,17.2,0,1.3
2019,10,6,0,30,17.5,0,1.3
2019,10,6,1,30,17.7,0,1.3
2019,10,6,2,30,17.900000000000002,0,1.3
2019,10,6,3,30,17.900000000000002,0,1.4000000000000001
2019,10,6,4,30,17.7,0,1.4000000000000001
2019,10,6,5,30,17.3,0,1.5
2019,10,6,6,30,17.8,46,1.4000000000000001
2019,10,6,7,30,19.400000000000002,230,1.4000000000000001
2019,10,6,8,30,21.700000000000003,370,1.4000000000000001
2019,10,6,9,30,23.900000000000002,589,1.3
2019,10,6,10,30,25.400000000000002,454,1.3
2019,10,6,11,30,26.1,774,1.4000000000000001
2019,10,6,12,30,26.200000000000003,760,1.6
2019,10,6,13,30,25.8,698,1.8
2019,10,6,14,30,25.1,571,1.9000000000000001
2019,10,6,15,30,24.700000000000003,377,1.9000000000000001
2019,10,6,16,30,21.700000000000003,129,1.8
2019,10,6,17,30,19.400000000000002,11,1.5
2019,10,6,18,30,18.2,0,1.2000000000000002
2019,10,6,19,30,17.900000000000002,0,1.1
2019,10,6,20,30,18,0,1
2019,10,6,21,30,18.3,0,1
2019,10,6,22,30,18.7,0,1
2019,10,6,23,30,19,0,1
2019,10,7,0,30,19.1,0,1.1
2019,10,7,1,30,19,0,1.1
2019,10,7,2,30,18.900000000000002,0,1.1
2019,10,7,3,30,18.400000000000002,0,1.1
2019,10,7,4,30,17.8,0,1.1
2019,10,7,5,30,17.1,0,1.2000000000000002
2019,10,7,6,30,17.3,41,1.2000000000000002
2019,10,7,7,30,18.400000000000002,228,1.2000000000000002
2019,10,7,8,30,20.1,430,1.1
2019,10,7,9,30,22.1,604,1.1
2019,10,7,10,30,23.400000000000002,727,1.4000000000000001
2019,10,7,11,30,23.8,788,1.7000000000000002
2019,10,7,12,30,23.6,782,2
2019,10,7,13,30,23.1,709,2.2
2019,10,7,14,30,22.3,578,2.3000000000000003
2019,10,7,15,30,21.8,401,2.2
2019,10,7,16,30,19.8,198,1.8
2019,10,7,17,30,17.8,23,1.4000000000000001
2019,10,7,18,30,16.7,0,1.2000000000000002
2019,10,7,19,30,16.6,0,1.1
2019,10,7,20,30,16.6,0,1
2019,10,7,21,30,16.8,0,0.9
2019,10,7,22,30,17,0,0.7000000000000001
2019,10,7,23,30,17.1,0,0.6000000000000001
2019,10,8,0,30,17.2,0,0.4
2019,10,8,1,30,17.1,0,0.2
2019,10,8,2,30,17,0,0.1
2019,10,8,3,30,16.8,0,0.30000000000000004
2019,10,8,4,30,16.5,0,0.5
2019,10,8,5,30,16.5,0,0.5
2019,10,8,6,30,17,39,0.5
2019,10,8,7,30,18.1,223,0.4
2019,10,8,8,30,20,406,0.5
2019,10,8,9,30,21.900000000000002,589,0.8
2019,10,8,10,30,23,707,1.1
2019,10,8,11,30,23,688,1.5
2019,10,8,12,30,22.3,762,1.8
2019,10,8,13,30,21.8,597,2.1
2019,10,8,14,30,21.6,331,2.1
2019,10,8,15,30,21.5,284,2.1
2019,10,8,16,30,19.900000000000002,190,1.6
2019,10,8,17,30,17.7,18,1.4000000000000001
2019,10,8,18,30,16.3,0,1.5
2019,10,8,19,30,15.8,0,1.7000000000000002
2019,10,8,20,30,15.5,0,1.7000000000000002
2019,10,8,21,30,15.3,0,1.8
2019,10,8,22,30,15.200000000000001,0,1.9000000000000001
2019,10,8,23,30,15,0,2.1
2019,10,9,0,30,14.700000000000001,0,2.4000000000000004
2019,10,9,1,30,14.3,0,2.7
2019,10,9,2,30,13.9,0,2.9000000000000004
2019,10,9,3,30,13.5,0,3
2019,10,9,4,30,13.200000000000001,0,2.9000000000000004
2019,10,9,5,30,13.100000000000001,0,2.8000000000000003
2019,10,9,6,30,14,36,2.6
2019,10,9,7,30,15.5,219,2.5
2019,10,9,8,30,16.900000000000002,385,2.2
2019,10,9,9,30,18.2,586,2
2019,10,9,10,30,19.3,689,2.1
2019,10,9,11,30,20.200000000000003,779,2.4000000000000004
2019,10,9,12,30,20.8,774,2.8000000000000003
2019,10,9,13,30,21.200000000000003,701,3.1
2019,10,9,14,30,21.200000000000003,573,3.2
2019,10,9,15,30,21.1,396,3.2
2019,10,9,16,30,19.400000000000002,193,2.8000000000000003
2019,10,9,17,30,17.2,18,2.6
2019,10,9,18,30,15.5,0,2.7
2019,10,9,19,30,14.600000000000001,0,2.7
2019,10,9,20,30,13.9,0,2.7
2019,10,9,21,30,13.4,0,2.5
2019,10,9,22,30,13.100000000000001,0,2.4000000000000004
2019,10,9,23,30,12.8,0,2.3000000000000003
2019,10,10,0,30,12.700000000000001,0,2.2
2019,10,10,1,30,12.700000000000001,0,2.2
2019,10,10,2,30,12.700000000000001,0,2.3000000000000003
2019,10,10,3,30,12.700000000000001,0,2.3000000000000003
2019,10,10,4,30,12.8,0,2.3000000000000003
2019,10,10,5,30,12.8,0,2.4000000000000004
2019,10,10,6,30,13.700000000000001,36,2.4000000000000004
2019,10,10,7,30,15.600000000000001,222,2.5
2019,10,10,8,30,17.400000000000002,423,2.1
2019,10,10,9,30,19.3,600,1.2000000000000002
2019,10,10,10,30,21.5,723,0.6000000000000001
2019,10,10,11,30,23,781,0.4
2019,10,10,12,30,23.700000000000003,771,0.8
2019,10,10,13,30,23.6,676,1.1
2019,10,10,14,30,23,506,1.3
2019,10,10,15,30,22.5,372,1.4000000000000001
2019,10,10,16,30,19.700000000000003,169,1.6
2019,10,10,17,30,17.5,12,1.5
2019,10,10,18,30,16.400000000000002,0,1.3
2019,10,10,19,30,16.3,0,0.8
2019,10,10,20,30,16.3,0,0.5
2019,10,10,21,30,16,0,0.7000000000000001
2019,10,10,22,30,15.600000000000001,0,1.1
2019,10,10,23,30,15.3,0,1.4000000000000001
2019,10,11,0,30,15.3,0,1.5
2019,10,11,1,30,15.4,0,1.4000000000000001
2019,10,11,2,30,15.600000000000001,0,1.3
2019,10,11,3,30,15.8,0,1.1
2019,10,11,4,30,16,0,0.9
2019,10,11,5,30,16.2,0,0.7000000000000001
2019,10,11,6,30,16.5,23,0.6000000000000001
2019,10,11,7,30,17.1,191,0.8
2019,10,11,8,30,18.7,404,0.8
2019,10,11,9,30,20.700000000000003,565,0.8
2019,10,11,10,30,22.8,664,0.9
2019,10,11,11,30,24.5,764,1.2000000000000002
2019,10,11,12,30,25.3,753,1.3
2019,10,11,13,30,25.3,630,1.3
2019,10,11,14,30,24.900000000000002,534,1.3
2019,10,11,15,30,24.5,342,1.3
2019,10,11,16,30,20.900000000000002,152,1.3
2019,10,11,17,30,18.3,10,1.2000000000000002
2019,10,11,18,30,17.1,0,1.3
2019,10,11,19,30,16.900000000000002,0,1.3
2019,10,11,20,30,16.900000000000002,0,1.3
2019,10,11,21,30,17.3,0,1.2000000000000002
2019,10,11,22,30,17.6,0,1.1
2019,10,11,23,30,17.8,0,1.1
2019,10,12,0,30,17.8,0,1.1
2019,10,12,1,30,17.6,0,1
2019,10,12,2,30,17.400000000000002,0,1
2019,10,12,3,30,17.2,0,0.9
2019,10,12,4,30,16.8,0,0.9
2019,10,12,5,30,16.400000000000002,0,1
2019,10,12,6,30,16.5,27,0.9
2019,10,12,7,30,17.6,198,0.9
2019,10,12,8,30,19.400000000000002,393,0.8
2019,10,12,9,30,21.400000000000002,560,0.6000000000000001
2019,10,12,10,30,22.700000000000003,678,0.7000000000000001
2019,10,12,11,30,23.200000000000003,738,1.1
2019,10,12,12,30,23.1,740,1.4000000000000001
2019,10,12,13,30,22.700000000000003,668,1.7000000000000002
2019,10,12,14,30,21.8,547,1.9000000000000001
2019,10,12,15,30,21.200000000000003,358,2
2019,10,12,16,30,18.5,139,2
2019,10,12,17,30,16.2,8,2
2019,10,12,18,30,14.9,0,1.8
2019,10,12,19,30,14.700000000000001,0,1.5
2019,10,12,20,30,14.8,0,1.2000000000000002
2019,10,12,21,30,14.9,0,1
2019,10,12,22,30,14.9,0,1
2019,10,12,23,30,14.9,0,0.9
2019,10,13,0,30,14.9,0,0.9
2019,10,13,1,30,14.9,0,0.7000000000000001
2019,10,13,2,30,15,0,0.5
2019,10,13,3,30,14.8,0,0.6000000000000001
2019,10,13,4,30,14.3,0,1
2019,10,13,5,30,14.100000000000001,0,1.2000000000000002
2019,10,13,6,30,14.5,27,1.1
2019,10,13,7,30,15.600000000000001,203,1.1
2019,10,13,8,30,17.1,399,1
2019,10,13,9,30,18.400000000000002,563,1.1
2019,10,13,10,30,19.200000000000003,690,1.4000000000000001
2019,10,13,11,30,19.5,750,1.9000000000000001
2019,10,13,12,30,19.5,742,2.3000000000000003
2019,10,13,13,30,19.400000000000002,669,2.5
2019,10,13,14,30,19,538,2.6
2019,10,13,15,30,18.7,362,2.7
2019,10,13,16,30,17,164,2.7
2019,10,13,17,30,15.200000000000001,10,2.6
2019,10,13,18,30,14,0,2.4000000000000004
2019,10,13,19,30,13.700000000000001,0,2.1
2019,10,13,20,30,13.700000000000001,0,1.8
2019,10,13,21,30,13.8,0,1.6
2019,10,13,22,30,13.700000000000001,0,1.7000000000000002
2019,10,13,23,30,13.5,0,1.8
2019,10,14,0,30,13.3,0,1.8
2019,10,14,1,30,12.9,0,2
2019,10,14,2,30,12.600000000000001,0,2.2
2019,10,14,3,30,12.5,0,2.2
2019,10,14,4,30,12.700000000000001,0,1.9000000000000001
2019,10,14,5,30,12.8,0,1.6
2019,10,14,6,30,13.4,27,1.2000000000000002
2019,10,14,7,30,14.5,134,0.9
2019,10,14,8,30,15.8,201,0.9
2019,10,14,9,30,17.2,359,1
2019,10,14,10,30,18.3,539,1.2000000000000002
2019,10,14,11,30,19.1,748,1.5
2019,10,14,12,30,19.3,741,1.9000000000000001
2019,10,14,13,30,19.200000000000003,668,2.3000000000000003
2019,10,14,14,30,18.6,535,2.7
2019,10,14,15,30,18.3,359,2.9000000000000004
2019,10,14,16,30,16.5,160,2.7
2019,10,14,17,30,14.8,9,2.3000000000000003
2019,10,14,18,30,13.9,0,1.9000000000000001
2019,10,14,19,30,13.8,0,1.6
2019,10,14,20,30,13.700000000000001,0,1.5
2019,10,14,21,30,13.600000000000001,0,1.4000000000000001
2019,10,14,22,30,13.600000000000001,0,1.3
2019,10,14,23,30,13.5,0,1.4000000000000001
2019,10,15,0,30,13.3,0,1.5
2019,10,15,1,30,13.3,0,1.5
2019,10,15,2,30,13.3,0,1.4000000000000001
2019,10,15,3,30,13.200000000000001,0,1.3
2019,10,15,4,30,13.200000000000001,0,1.3
2019,10,15,5,30,13.3,0,1.2000000000000002
2019,10,15,6,30,13.600000000000001,19,1.1
2019,10,15,7,30,14.4,119,1
2019,10,15,8,30,15.700000000000001,114,1.1
2019,10,15,9,30,17.1,223,1.3
2019,10,15,10,30,18.3,374,1.4000000000000001
2019,10,15,11,30,18.900000000000002,676,1.6
2019,10,15,12,30,19.200000000000003,734,1.9000000000000001
2019,10,15,13,30,19.1,661,2.3000000000000003
2019,10,15,14,30,18.5,529,2.7
2019,10,15,15,30,18.1,352,3
2019,10,15,16,30,15.9,154,3.2
2019,10,15,17,30,14.200000000000001,6,3
2019,10,15,18,30,13.3,0,2.5
2019,10,15,19,30,13.200000000000001,0,2
2019,10,15,20,30,13.3,0,1.8
2019,10,15,21,30,13.5,0,1.6
2019,10,15,22,30,13.700000000000001,0,1.5
2019,10,15,23,30,13.8,0,1.4000000000000001
2019,10,16,0,30,13.8,0,1.4000000000000001
2019,10,16,1,30,13.700000000000001,0,1.4000000000000001
2019,10,16,2,30,13.600000000000001,0,1.3
2019,10,16,3,30,13.700000000000001,0,1.3
2019,10,16,4,30,13.700000000000001,0,1.3
2019,10,16,5,30,13.600000000000001,0,1.3
2019,10,16,6,30,14,14,1.3
2019,10,16,7,30,14.8,93,1.3
2019,10,16,8,30,15.600000000000001,249,1.5
2019,10,16,9,30,16.400000000000002,398,1.5
2019,10,16,10,30,17.2,411,1.4000000000000001
2019,10,16,11,30,18.1,329,1.7000000000000002
2019,10,16,12,30,18.6,425,2.2
2019,10,16,13,30,18.900000000000002,475,2.5
2019,10,16,14,30,19,196,2.5
2019,10,16,15,30,18.900000000000002,188,2.5
2019,10,16,16,30,17.400000000000002,50,2.4000000000000004
2019,10,16,17,30,16.2,3,2.3000000000000003
2019,10,16,18,30,15.4,0,2.2
2019,10,16,19,30,15.100000000000001,0,1.9000000000000001
2019,10,16,20,30,14.9,0,1.7000000000000002
2019,10,16,21,30,14.9,0,1.7000000000000002
2019,10,16,22,30,15.200000000000001,0,1.7000000000000002
2019,10,16,23,30,15.4,0,1.7000000000000002
2019,10,17,0,30,15.4,0,1.7000000000000002
2019,10,17,1,30,15.3,0,1.8
2019,10,17,2,30,15.100000000000001,0,2.1
2019,10,17,3,30,14.9,0,2.4000000000000004
2019,10,17,4,30,14.5,0,2.5
2019,10,17,5,30,14.100000000000001,0,2.4000000000000004
2019,10,17,6,30,14.5,24,2.6
2019,10,17,7,30,15.700000000000001,193,3.1
2019,10,17,8,30,16.7,383,3.8000000000000003
2019,10,17,9,30,17.6,547,4.4
2019,10,17,10,30,18.3,665,4.800000000000001
2019,10,17,11,30,18.8,724,4.9
2019,10,17,12,30,19,717,5.1000000000000005
2019,10,17,13,30,18.900000000000002,644,5.300000000000001
2019,10,17,14,30,18.5,512,5.4
2019,10,17,15,30,18.3,337,5.4
2019,10,17,16,30,16.7,142,4.800000000000001
2019,10,17,17,30,15.4,5,4.2
2019,10,17,18,30,14.600000000000001,0,3.6
2019,10,17,19,30,14.3,0,3.3000000000000003
2019,10,17,20,30,14.100000000000001,0,3
2019,10,17,21,30,13.9,0,2.9000000000000004
2019,10,17,22,30,13.700000000000001,0,2.8000000000000003
2019,10,17,23,30,13.5,0,2.9000000000000004
2019,10,18,0,30,13.4,0,2.8000000000000003
2019,10,18,1,30,13.200000000000001,0,2.8000000000000003
2019,10,18,2,30,13.100000000000001,0,2.7
2019,10,18,3,30,13,0,2.6
2019,10,18,4,30,12.9,0,2.5
2019,10,18,5,30,13,0,2.4000000000000004
2019,10,18,6,30,13.9,21,2.3000000000000003
2019,10,18,7,30,15.4,174,2.2
2019,10,18,8,30,16.5,362,2.3000000000000003
2019,10,18,9,30,17.6,442,2.5
2019,10,18,10,30,18.400000000000002,635,2.5
2019,10,18,11,30,18.6,676,2.7
2019,10,18,12,30,18.5,508,2.8000000000000003
2019,10,18,13,30,18.3,298,3
2019,10,18,14,30,18.2,258,3.1
2019,10,18,15,30,18.1,313,3.2
2019,10,18,16,30,16.7,135,3.2
2019,10,18,17,30,15.5,4,3.2
2019,10,18,18,30,14.700000000000001,0,3.3000000000000003
2019,10,18,19,30,14.3,0,3.3000000000000003
2019,10,18,20,30,14,0,3.2
2019,10,18,21,30,13.8,0,3.1
2019,10,18,22,30,13.700000000000001,0,2.9000000000000004
2019,10,18,23,30,13.5,0,2.5
2019,10,19,0,30,13.4,0,2.2
2019,10,19,1,30,13.3,0,1.9000000000000001
2019,10,19,2,30,13.100000000000001,0,2.1
2019,10,19,3,30,13,0,2.5
2019,10,19,4,30,13.100000000000001,0,2.2
2019,10,19,5,30,13,0,2
2019,10,19,6,30,13.5,11,2
2019,10,19,7,30,15,130,2
2019,10,19,8,30,16.5,365,2.1
2019,10,19,9,30,17.8,526,2
2019,10,19,10,30,18.900000000000002,633,2
2019,10,19,11,30,19.700000000000003,689,2.1
2019,10,19,12,30,20.1,689,2.5
2019,10,19,13,30,19.900000000000002,616,3
2019,10,19,14,30,19.400000000000002,488,3.3000000000000003
2019,10,19,15,30,19,317,3.4000000000000004
2019,10,19,16,30,17.400000000000002,129,2.8000000000000003
2019,10,19,17,30,16.2,2,2.3000000000000003
2019,10,19,18,30,15.5,0,2.1
2019,10,19,19,30,15.200000000000001,0,2.1
2019,10,19,20,30,14.9,0,2.5
2019,10,19,21,30,14.5,0,2.8000000000000003
2019,10,19,22,30,14.100000000000001,0,3
2019,10,19,23,30,13.700000000000001,0,3.1
2019,10,20,0,30,13.5,0,3.1
2019,10,20,1,30,13.200000000000001,0,2.9000000000000004
2019,10,20,2,30,13,0,2.7
2019,10,20,3,30,13,0,2.6
2019,10,20,4,30,13,0,2.5
2019,10,20,5,30,12.9,0,2.3000000000000003
2019,10,20,6,30,13.5,17,2.2
2019,10,20,7,30,14.8,170,2.2
2019,10,20,8,30,16.5,365,2.3000000000000003
2019,10,20,9,30,18.400000000000002,458,2.5
2019,10,20,10,30,19.8,612,2.6
2019,10,20,11,30,20.6,693,2.7
2019,10,20,12,30,21.200000000000003,685,2.9000000000000004
2019,10,20,13,30,21.400000000000002,614,3
2019,10,20,14,30,21.1,487,3.1
2019,10,20,15,30,20.900000000000002,317,3.2
2019,10,20,16,30,18.900000000000002,129,2.9000000000000004
2019,10,20,17,30,17.1,2,2.5
2019,10,20,18,30,15.9,0,2.3000000000000003
2019,10,20,19,30,15.4,0,2.1
2019,10,20,20,30,14.9,0,1.8
2019,10,20,21,30,14.600000000000001,0,1.6
2019,10,20,22,30,14.5,0,1.5
2019,10,20,23,30,14.4,0,1.4000000000000001
2019,10,21,0,30,14.3,0,1.3
