Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128299,-,-,-,38.33,-123.06,-8,15,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2020,6,29,16,30,550,22.5,3.9000000000000004
2020,6,29,17,30,350,21.200000000000003,3.7
2020,6,29,18,30,155,19.200000000000003,3.5
2020,6,29,19,30,14,17.2,3.2
2020,6,29,20,30,0,16,3
2020,6,29,21,30,0,15.200000000000001,2.9000000000000004
2020,6,29,22,30,0,14.700000000000001,2.8000000000000003
2020,6,29,23,30,0,14.4,2.7
2020,6,30,0,30,0,14.5,2.5
2020,6,30,1,30,0,14.700000000000001,2.3000000000000003
2020,6,30,2,30,0,14.9,2
2020,6,30,3,30,0,14.9,1.7000000000000002
2020,6,30,4,30,0,15.3,1.6
2020,6,30,5,30,67,16.6,1.5
2020,6,30,6,30,242,18.7,1.4000000000000001
2020,6,30,7,30,441,20.6,1.3
2020,6,30,8,30,633,22.1,1.5
2020,6,30,9,30,796,23.1,1.8
2020,6,30,10,30,918,23.8,2.2
2020,6,30,11,30,991,24.3,2.5
2020,6,30,12,30,1007,24.5,2.9000000000000004
2020,6,30,13,30,965,24.400000000000002,3.4000000000000004
2020,6,30,14,30,869,24.1,3.8000000000000003
2020,6,30,15,30,724,23.900000000000002,4
2020,6,30,16,30,546,22.6,4.3
2020,6,30,17,30,349,21.200000000000003,4.4
2020,6,30,18,30,153,19.1,4.3
2020,6,30,19,30,13,17,4.2
2020,6,30,20,30,0,15.700000000000001,4.1000000000000005
2020,6,30,21,30,0,14.8,4.1000000000000005
2020,6,30,22,30,0,14.200000000000001,4.1000000000000005
2020,6,30,23,30,0,13.8,4.2
2020,7,1,0,30,0,13.4,4.2
2020,7,1,1,30,0,13.200000000000001,4.2
2020,7,1,2,30,0,13.100000000000001,4.1000000000000005
2020,7,1,3,30,0,12.9,4
2020,7,1,4,30,0,13.3,3.9000000000000004
2020,7,1,5,30,64,14.9,3.8000000000000003
2020,7,1,6,30,238,17,3.5
2020,7,1,7,30,439,19.5,3.1
2020,7,1,8,30,543,21.6,2.8000000000000003
2020,7,1,9,30,788,22.900000000000002,2.8000000000000003
2020,7,1,10,30,923,23.8,3
2020,7,1,11,30,998,24.3,3.2
2020,7,1,12,30,1016,24.400000000000002,3.4000000000000004
2020,7,1,13,30,974,24.200000000000003,3.8000000000000003
2020,7,1,14,30,878,23.8,4
2020,7,1,15,30,732,23.5,4.2
2020,7,1,16,30,553,22.1,4.4
2020,7,1,17,30,352,20.6,4.3
2020,7,1,18,30,156,18.6,4.2
2020,7,1,19,30,14,16.6,4
2020,7,1,20,30,0,15.200000000000001,3.8000000000000003
2020,7,1,21,30,0,14.200000000000001,3.7
2020,7,1,22,30,0,13.600000000000001,3.6
2020,7,1,23,30,0,13,3.5
2020,7,2,0,30,0,12.600000000000001,3.5
2020,7,2,1,30,0,12.4,3.4000000000000004
2020,7,2,2,30,0,12.5,3.3000000000000003
2020,7,2,3,30,0,12.5,3
2020,7,2,4,30,0,12.8,2.6
2020,7,2,5,30,62,14.200000000000001,2
2020,7,2,6,30,236,16.1,1.5
2020,7,2,7,30,438,18,1.1
2020,7,2,8,30,187,19.700000000000003,0.8
2020,7,2,9,30,306,21.200000000000003,0.8
2020,7,2,10,30,414,22.200000000000003,1.2000000000000002
2020,7,2,11,30,584,22.6,1.7000000000000002
2020,7,2,12,30,655,22.700000000000003,2.1
2020,7,2,13,30,859,22.5,2.4000000000000004
2020,7,2,14,30,561,22.1,2.6
2020,7,2,15,30,418,21.900000000000002,2.7
2020,7,2,16,30,172,20.700000000000003,2.9000000000000004
2020,7,2,17,30,81,19.5,3.1
2020,7,2,18,30,150,17.7,3
2020,7,2,19,30,13,15.9,2.9000000000000004
2020,7,2,20,30,0,14.9,2.9000000000000004
2020,7,2,21,30,0,14.200000000000001,2.9000000000000004
2020,7,2,22,30,0,13.600000000000001,2.9000000000000004
2020,7,2,23,30,0,13,2.8000000000000003
2020,7,3,0,30,0,12.4,2.5
2020,7,3,1,30,0,11.9,2.4000000000000004
2020,7,3,2,30,0,11.600000000000001,2.3000000000000003
2020,7,3,3,30,0,11.4,2.4000000000000004
2020,7,3,4,30,0,11.8,2.6
2020,7,3,5,30,60,13,2.7
2020,7,3,6,30,232,14.9,2.7
2020,7,3,7,30,433,16.8,2.6
2020,7,3,8,30,189,18.5,2.6
2020,7,3,9,30,353,20,2.6
2020,7,3,10,30,457,21.200000000000003,2.8000000000000003
2020,7,3,11,30,584,22,3
2020,7,3,12,30,552,22.400000000000002,3.3000000000000003
2020,7,3,13,30,604,22.5,3.7
2020,7,3,14,30,691,22.3,3.9000000000000004
2020,7,3,15,30,728,22.200000000000003,4
2020,7,3,16,30,548,21.200000000000003,4.2
2020,7,3,17,30,350,19.900000000000002,4.2
2020,7,3,18,30,155,18,4.2
2020,7,3,19,30,13,16.2,4
2020,7,3,20,30,0,15.100000000000001,4
2020,7,3,21,30,0,14.4,3.9000000000000004
2020,7,3,22,30,0,14,3.9000000000000004
2020,7,3,23,30,0,13.600000000000001,3.9000000000000004
2020,7,4,0,30,0,13.200000000000001,3.8000000000000003
2020,7,4,1,30,0,12.9,3.8000000000000003
2020,7,4,2,30,0,12.700000000000001,3.7
2020,7,4,3,30,0,12.700000000000001,3.7
2020,7,4,4,30,0,13.200000000000001,3.7
2020,7,4,5,30,64,14.8,3.8000000000000003
2020,7,4,6,30,240,17.1,3.6
2020,7,4,7,30,442,19.900000000000002,3.4000000000000004
2020,7,4,8,30,634,22.6,3.4000000000000004
2020,7,4,9,30,800,24.5,3.6
2020,7,4,10,30,925,25.5,3.9000000000000004
2020,7,4,11,30,1001,25.900000000000002,4.3
2020,7,4,12,30,1019,25.8,4.6000000000000005
2020,7,4,13,30,977,25.700000000000003,4.7
2020,7,4,14,30,880,25.400000000000002,4.7
2020,7,4,15,30,735,25.1,4.800000000000001
2020,7,4,16,30,554,23.8,4.7
2020,7,4,17,30,355,22.5,4.5
2020,7,4,18,30,158,20.5,4.4
2020,7,4,19,30,14,18.400000000000002,4.3
2020,7,4,20,30,0,17.1,4.3
2020,7,4,21,30,0,16.3,4.3
2020,7,4,22,30,0,15.700000000000001,4.3
2020,7,4,23,30,0,15.200000000000001,4.3
2020,7,5,0,30,0,14.8,4.3
2020,7,5,1,30,0,14.4,4.2
2020,7,5,2,30,0,14,4.2
2020,7,5,3,30,0,13.600000000000001,4.2
2020,7,5,4,30,0,13.700000000000001,4.2
2020,7,5,5,30,64,14.8,4.2
2020,7,5,6,30,244,16.8,4.1000000000000005
2020,7,5,7,30,448,19.5,4
2020,7,5,8,30,645,22.200000000000003,4
2020,7,5,9,30,812,24.1,4.2
2020,7,5,10,30,938,25.1,4.5
2020,7,5,11,30,1012,25.5,4.9
2020,7,5,12,30,1025,25.5,5.2
2020,7,5,13,30,982,25.3,5.4
2020,7,5,14,30,884,24.8,5.5
2020,7,5,15,30,738,24.6,5.5
2020,7,5,16,30,557,23,5.4
2020,7,5,17,30,356,21.400000000000002,5.300000000000001
2020,7,5,18,30,158,19.200000000000003,5.1000000000000005
2020,7,5,19,30,14,17.1,5
2020,7,5,20,30,0,15.9,5
2020,7,5,21,30,0,15.200000000000001,5
2020,7,5,22,30,0,14.8,5
2020,7,5,23,30,0,14.600000000000001,5
2020,7,6,0,30,0,14.200000000000001,5
2020,7,6,1,30,0,13.700000000000001,4.9
2020,7,6,2,30,0,13.3,4.9
2020,7,6,3,30,0,13,4.9
2020,7,6,4,30,0,13,5
2020,7,6,5,30,62,13.9,5.1000000000000005
2020,7,6,6,30,241,15.9,5.2
2020,7,6,7,30,445,17.900000000000002,5.2
2020,7,6,8,30,642,19.6,5.2
2020,7,6,9,30,811,20.900000000000002,5.4
2020,7,6,10,30,939,21.700000000000003,5.6000000000000005
2020,7,6,11,30,1012,21.900000000000002,5.7
2020,7,6,12,30,1028,21.700000000000003,5.800000000000001
2020,7,6,13,30,986,21.400000000000002,5.800000000000001
2020,7,6,14,30,888,20.900000000000002,5.6000000000000005
2020,7,6,15,30,741,20.6,5.5
2020,7,6,16,30,558,19.3,5.5
2020,7,6,17,30,354,17.900000000000002,5.5
2020,7,6,18,30,155,16.2,5.300000000000001
2020,7,6,19,30,13,14.9,5.2
2020,7,6,20,30,0,14.100000000000001,5.2
2020,7,6,21,30,0,13.8,5.1000000000000005
2020,7,6,22,30,0,13.5,5
2020,7,6,23,30,0,13.200000000000001,5
2020,7,7,0,30,0,12.8,5
2020,7,7,1,30,0,12.4,5
2020,7,7,2,30,0,12.100000000000001,4.800000000000001
2020,7,7,3,30,0,11.9,4.4
2020,7,7,4,30,0,12.100000000000001,4.2
2020,7,7,5,30,58,13.4,4
2020,7,7,6,30,233,15.700000000000001,3.7
2020,7,7,7,30,435,18.400000000000002,3.5
2020,7,7,8,30,630,21,3.3000000000000003
2020,7,7,9,30,797,23,3.2
2020,7,7,10,30,923,24.400000000000002,3.3000000000000003
2020,7,7,11,30,998,25.1,3.7
2020,7,7,12,30,1013,25.3,4.1000000000000005
2020,7,7,13,30,970,25.1,4.5
2020,7,7,14,30,872,24.6,4.800000000000001
2020,7,7,15,30,727,24.3,4.9
2020,7,7,16,30,546,22.6,5
2020,7,7,17,30,346,21,4.9
2020,7,7,18,30,151,19,4.6000000000000005
2020,7,7,19,30,11,17,4.4
2020,7,7,20,30,0,15.700000000000001,4.3
2020,7,7,21,30,0,15.100000000000001,4.2
2020,7,7,22,30,0,14.700000000000001,4.1000000000000005
2020,7,7,23,30,0,14.4,4.1000000000000005
2020,7,8,0,30,0,14.4,4
2020,7,8,1,30,0,14.3,3.9000000000000004
2020,7,8,2,30,0,14.100000000000001,3.7
2020,7,8,3,30,0,14,3.5
2020,7,8,4,30,0,14.4,3.3000000000000003
2020,7,8,5,30,56,16,3.1
2020,7,8,6,30,227,18.3,2.8000000000000003
2020,7,8,7,30,426,20.3,2.6
2020,7,8,8,30,620,22.200000000000003,2.5
2020,7,8,9,30,785,23.400000000000002,2.6
2020,7,8,10,30,910,24,2.8000000000000003
2020,7,8,11,30,987,24.3,3.2
2020,7,8,12,30,1005,24.3,3.5
2020,7,8,13,30,967,24.200000000000003,3.8000000000000003
2020,7,8,14,30,870,23.900000000000002,4.1000000000000005
2020,7,8,15,30,726,23.8,4.2
2020,7,8,16,30,547,22.6,4.3
2020,7,8,17,30,347,21.3,4.2
2020,7,8,18,30,152,19.200000000000003,4.2
2020,7,8,19,30,11,17.2,4.1000000000000005
2020,7,8,20,30,0,15.9,4.1000000000000005
2020,7,8,21,30,0,15.100000000000001,4.2
2020,7,8,22,30,0,14.700000000000001,4.2
2020,7,8,23,30,0,14.5,4.2
2020,7,9,0,30,0,14.5,4.2
2020,7,9,1,30,0,14.4,4.1000000000000005
2020,7,9,2,30,0,14.3,3.9000000000000004
2020,7,9,3,30,0,14.200000000000001,3.7
2020,7,9,4,30,0,14.5,3.6
2020,7,9,5,30,56,16,3.5
2020,7,9,6,30,229,18.400000000000002,3.3000000000000003
2020,7,9,7,30,429,21,3
2020,7,9,8,30,624,23.5,2.9000000000000004
2020,7,9,9,30,788,25.3,2.9000000000000004
2020,7,9,10,30,913,26.5,3.1
2020,7,9,11,30,989,27,3.4000000000000004
2020,7,9,12,30,1008,26.900000000000002,3.9000000000000004
2020,7,9,13,30,968,26.700000000000003,4.2
2020,7,9,14,30,872,26.200000000000003,4.4
2020,7,9,15,30,727,26,4.4
2020,7,9,16,30,548,24.400000000000002,4.3
2020,7,9,17,30,349,22.8,4.2
2020,7,9,18,30,154,20.700000000000003,4
2020,7,9,19,30,11,18.7,3.8000000000000003
2020,7,9,20,30,0,17.5,3.8000000000000003
2020,7,9,21,30,0,16.8,3.8000000000000003
2020,7,9,22,30,0,16.3,3.7
2020,7,9,23,30,0,15.9,3.7
2020,7,10,0,30,0,15.5,3.5
2020,7,10,1,30,0,15,3.4000000000000004
2020,7,10,2,30,0,14.5,3.4000000000000004
2020,7,10,3,30,0,14,3.3000000000000003
2020,7,10,4,30,0,14,3.4000000000000004
2020,7,10,5,30,59,14.9,3.4000000000000004
2020,7,10,6,30,238,16.900000000000002,3.3000000000000003
2020,7,10,7,30,443,19.5,3.3000000000000003
2020,7,10,8,30,639,22.200000000000003,3.2
2020,7,10,9,30,808,24.3,3.3000000000000003
2020,7,10,10,30,936,25.400000000000002,3.5
2020,7,10,11,30,1011,25.900000000000002,3.7
2020,7,10,12,30,1028,26.200000000000003,3.9000000000000004
2020,7,10,13,30,986,26.200000000000003,4.1000000000000005
2020,7,10,14,30,888,25.900000000000002,4.2
2020,7,10,15,30,738,25.700000000000003,4.3
2020,7,10,16,30,552,24.400000000000002,4.3
2020,7,10,17,30,358,22.900000000000002,4.2
2020,7,10,18,30,154,20.700000000000003,4.1000000000000005
2020,7,10,19,30,9,18.7,4
2020,7,10,20,30,0,17.400000000000002,3.9000000000000004
2020,7,10,21,30,0,16.6,3.8000000000000003
2020,7,10,22,30,0,16,3.8000000000000003
2020,7,10,23,30,0,15.600000000000001,3.7
2020,7,11,0,30,0,15.100000000000001,3.6
2020,7,11,1,30,0,14.5,3.6
2020,7,11,2,30,0,14.100000000000001,3.6
2020,7,11,3,30,0,13.9,3.5
2020,7,11,4,30,0,14.200000000000001,3.5
2020,7,11,5,30,59,16,3.4000000000000004
2020,7,11,6,30,241,18.2,3.3000000000000003
2020,7,11,7,30,449,20.400000000000002,3.3000000000000003
2020,7,11,8,30,647,23,3.5
2020,7,11,9,30,816,24.900000000000002,3.7
2020,7,11,10,30,943,25.900000000000002,3.8000000000000003
2020,7,11,11,30,1020,26.3,4
2020,7,11,12,30,1038,26.5,4.1000000000000005
2020,7,11,13,30,995,26.3,4.4
2020,7,11,14,30,897,25.900000000000002,4.6000000000000005
2020,7,11,15,30,749,25.6,4.6000000000000005
2020,7,11,16,30,566,24.200000000000003,4.7
2020,7,11,17,30,363,22.8,4.7
2020,7,11,18,30,160,20.6,4.5
2020,7,11,19,30,11,18.3,4.5
2020,7,11,20,30,0,16.8,4.5
2020,7,11,21,30,0,15.9,4.5
2020,7,11,22,30,0,15.3,4.4
2020,7,11,23,30,0,14.8,4.2
2020,7,12,0,30,0,14.5,4.1000000000000005
2020,7,12,1,30,0,14.200000000000001,4
2020,7,12,2,30,0,13.8,4
2020,7,12,3,30,0,13.4,3.9000000000000004
2020,7,12,4,30,0,13.700000000000001,3.9000000000000004
2020,7,12,5,30,58,15.600000000000001,3.8000000000000003
2020,7,12,6,30,241,18.3,3.5
2020,7,12,7,30,450,21.1,3.1
2020,7,12,8,30,648,24,3
2020,7,12,9,30,819,26,3.2
2020,7,12,10,30,945,27,3.6
2020,7,12,11,30,1020,27.3,4.2
2020,7,12,12,30,1033,27.1,4.6000000000000005
2020,7,12,13,30,986,26.700000000000003,4.9
2020,7,12,14,30,886,26.1,5
2020,7,12,15,30,740,25.700000000000003,4.9
2020,7,12,16,30,555,24,4.800000000000001
2020,7,12,17,30,352,22.5,4.800000000000001
2020,7,12,18,30,153,20.400000000000002,4.7
2020,7,12,19,30,10,18.400000000000002,4.5
2020,7,12,20,30,0,17.1,4.4
2020,7,12,21,30,0,16.5,4.4
2020,7,12,22,30,0,16.1,4.4
2020,7,12,23,30,0,15.9,4.3
2020,7,13,0,30,0,15.8,4.4
2020,7,13,1,30,0,15.600000000000001,4.5
2020,7,13,2,30,0,15.200000000000001,4.5
2020,7,13,3,30,0,14.8,4.4
2020,7,13,4,30,0,14.700000000000001,4.3
2020,7,13,5,30,48,15.5,4.1000000000000005
2020,7,13,6,30,213,17.2,3.9000000000000004
2020,7,13,7,30,410,19.5,3.6
2020,7,13,8,30,602,21.6,3.5
2020,7,13,9,30,769,23,3.5
2020,7,13,10,30,895,23.700000000000003,3.6
2020,7,13,11,30,971,23.900000000000002,3.8000000000000003
2020,7,13,12,30,990,23.900000000000002,3.9000000000000004
2020,7,13,13,30,950,23.700000000000003,4
2020,7,13,14,30,854,23.3,4.1000000000000005
2020,7,13,15,30,710,23,4.2
2020,7,13,16,30,530,21.6,4.2
2020,7,13,17,30,332,20.200000000000003,4.2
2020,7,13,18,30,140,18.3,4
2020,7,13,19,30,9,16.6,3.8000000000000003
2020,7,13,20,30,0,15.5,3.6
2020,7,13,21,30,0,15,3.4000000000000004
2020,7,13,22,30,0,14.5,3.2
2020,7,13,23,30,0,14.100000000000001,3.1
2020,7,14,0,30,0,13.8,2.9000000000000004
2020,7,14,1,30,0,13.4,2.7
2020,7,14,2,30,0,13.200000000000001,2.5
2020,7,14,3,30,0,13,2.1
2020,7,14,4,30,0,13.200000000000001,1.6
2020,7,14,5,30,45,14.4,1
2020,7,14,6,30,208,16.3,0.6000000000000001
2020,7,14,7,30,405,18.2,0.4
2020,7,14,8,30,457,20,0.6000000000000001
2020,7,14,9,30,632,21.5,0.8
2020,7,14,10,30,758,22.8,1
2020,7,14,11,30,964,23.5,1.2000000000000002
2020,7,14,12,30,981,23.700000000000003,1.5
2020,7,14,13,30,883,23.5,1.7000000000000002
2020,7,14,14,30,589,23,1.9000000000000001
2020,7,14,15,30,409,22.6,2
2020,7,14,16,30,159,21.1,2
2020,7,14,17,30,66,19.6,2
2020,7,14,18,30,139,17.7,1.9000000000000001
2020,7,14,19,30,8,16,1.8
2020,7,14,20,30,0,15.100000000000001,1.7000000000000002
2020,7,14,21,30,0,14.600000000000001,1.5
2020,7,14,22,30,0,14.200000000000001,1.2000000000000002
2020,7,14,23,30,0,13.9,1
2020,7,15,0,30,0,13.600000000000001,0.9
2020,7,15,1,30,0,13.3,0.8
2020,7,15,2,30,0,13.100000000000001,0.8
2020,7,15,3,30,0,13.3,0.8
2020,7,15,4,30,0,13.8,0.7000000000000001
2020,7,15,5,30,44,14.8,0.7000000000000001
2020,7,15,6,30,206,16.5,0.8
2020,7,15,7,30,402,18.3,0.9
2020,7,15,8,30,156,20.200000000000003,1
2020,7,15,9,30,231,22.1,1.1
2020,7,15,10,30,432,23.5,1.2000000000000002
2020,7,15,11,30,674,24.200000000000003,1.4000000000000001
2020,7,15,12,30,972,24.200000000000003,1.6
2020,7,15,13,30,926,23.8,1.7000000000000002
2020,7,15,14,30,582,23.1,1.8
2020,7,15,15,30,328,22.6,1.8
2020,7,15,16,30,195,20.8,1.9000000000000001
2020,7,15,17,30,86,19.1,1.9000000000000001
2020,7,15,18,30,131,17.1,1.8
2020,7,15,19,30,7,15.5,1.6
2020,7,15,20,30,0,14.600000000000001,1.5
2020,7,15,21,30,0,14.100000000000001,1.4000000000000001
2020,7,15,22,30,0,13.700000000000001,1.3
2020,7,15,23,30,0,13.4,1.1
2020,7,16,0,30,0,13.200000000000001,0.9
2020,7,16,1,30,0,13,0.7000000000000001
2020,7,16,2,30,0,12.8,0.6000000000000001
2020,7,16,3,30,0,12.600000000000001,0.6000000000000001
2020,7,16,4,30,0,12.9,0.7000000000000001
2020,7,16,5,30,42,14,0.7000000000000001
2020,7,16,6,30,205,15.700000000000001,0.8
2020,7,16,7,30,402,17.400000000000002,1
2020,7,16,8,30,192,18.8,1.1
2020,7,16,9,30,328,20,1.2000000000000002
2020,7,16,10,30,547,21,1.3
2020,7,16,11,30,707,21.400000000000002,1.4000000000000001
2020,7,16,12,30,693,21.3,1.4000000000000001
2020,7,16,13,30,551,20.900000000000002,1.5
2020,7,16,14,30,473,20.3,1.6
2020,7,16,15,30,398,20,1.6
2020,7,16,16,30,284,18.7,1.7000000000000002
2020,7,16,17,30,207,17.6,1.7000000000000002
2020,7,16,18,30,135,16.3,1.7000000000000002
2020,7,16,19,30,8,15.100000000000001,1.5
2020,7,16,20,30,0,14.3,1.5
2020,7,16,21,30,0,13.8,1.4000000000000001
2020,7,16,22,30,0,13.4,1.3
2020,7,16,23,30,0,13.100000000000001,1.2000000000000002
2020,7,17,0,30,0,12.8,1.2000000000000002
2020,7,17,1,30,0,12.5,1.2000000000000002
2020,7,17,2,30,0,12.4,1.2000000000000002
2020,7,17,3,30,0,12.600000000000001,1.1
2020,7,17,4,30,0,12.8,0.8
2020,7,17,5,30,41,13.700000000000001,0.7000000000000001
2020,7,17,6,30,204,15.4,0.7000000000000001
2020,7,17,7,30,402,17.2,0.7000000000000001
2020,7,17,8,30,258,18.7,0.7000000000000001
2020,7,17,9,30,352,20,0.9
2020,7,17,10,30,374,20.8,1
2020,7,17,11,30,374,21.3,1.1
2020,7,17,12,30,424,21.400000000000002,1.2000000000000002
2020,7,17,13,30,647,21.400000000000002,1.3
2020,7,17,14,30,588,21.1,1.5
2020,7,17,15,30,396,20.900000000000002,1.5
2020,7,17,16,30,206,19.900000000000002,1.6
2020,7,17,17,30,78,18.8,1.6
2020,7,17,18,30,138,17.2,1.5
2020,7,17,19,30,8,15.700000000000001,1.4000000000000001
2020,7,17,20,30,0,14.700000000000001,1.2000000000000002
2020,7,17,21,30,0,14,1.1
2020,7,17,22,30,0,13.600000000000001,0.9
2020,7,17,23,30,0,13.3,0.7000000000000001
2020,7,18,0,30,0,13,0.5
2020,7,18,1,30,0,12.8,0.30000000000000004
2020,7,18,2,30,0,12.5,0.4
2020,7,18,3,30,0,12,0.7000000000000001
2020,7,18,4,30,0,12.100000000000001,1
2020,7,18,5,30,40,13.3,1.3
2020,7,18,6,30,203,15.100000000000001,1.4000000000000001
2020,7,18,7,30,399,16.900000000000002,1.3
2020,7,18,8,30,212,18.7,1.2000000000000002
2020,7,18,9,30,459,20.200000000000003,1.1
2020,7,18,10,30,620,21.5,1.1
2020,7,18,11,30,717,22.200000000000003,1.1
2020,7,18,12,30,670,22.5,1.2000000000000002
2020,7,18,13,30,517,22.6,1.2000000000000002
2020,7,18,14,30,451,22.5,1.3
2020,7,18,15,30,323,22.3,1.3
2020,7,18,16,30,198,21.200000000000003,1.3
2020,7,18,17,30,86,20.1,1.3
2020,7,18,18,30,135,18.3,1.2000000000000002
2020,7,18,19,30,6,16.400000000000002,1.1
2020,7,18,20,30,0,15.4,1.1
2020,7,18,21,30,0,14.9,1
2020,7,18,22,30,0,14.600000000000001,0.9
2020,7,18,23,30,0,14.3,0.8
2020,7,19,0,30,0,14,0.7000000000000001
2020,7,19,1,30,0,13.700000000000001,0.7000000000000001
2020,7,19,2,30,0,13.5,0.6000000000000001
2020,7,19,3,30,0,13.4,0.7000000000000001
2020,7,19,4,30,0,13.700000000000001,0.7000000000000001
2020,7,19,5,30,40,15,0.7000000000000001
2020,7,19,6,30,205,16.8,0.9
2020,7,19,7,30,403,18.400000000000002,1.1
2020,7,19,8,30,274,19.8,1.3
2020,7,19,9,30,624,20.700000000000003,1.4000000000000001
2020,7,19,10,30,748,21.1,1.5
2020,7,19,11,30,837,21,1.5
2020,7,19,12,30,936,20.700000000000003,1.6
2020,7,19,13,30,454,20.5,1.7000000000000002
2020,7,19,14,30,322,20.3,1.8
2020,7,19,15,30,310,20.200000000000003,1.8
2020,7,19,16,30,201,19.3,1.9000000000000001
2020,7,19,17,30,75,18.3,1.9000000000000001
2020,7,19,18,30,134,16.8,1.7000000000000002
2020,7,19,19,30,6,15.4,1.6
2020,7,19,20,30,0,14.5,1.5
2020,7,19,21,30,0,14,1.5
2020,7,19,22,30,0,13.700000000000001,1.6
2020,7,19,23,30,0,13.5,1.6
2020,7,20,0,30,0,13.3,1.7000000000000002
2020,7,20,1,30,0,13,1.6
2020,7,20,2,30,0,12.700000000000001,1.5
2020,7,20,3,30,0,12.4,1.3
2020,7,20,4,30,0,12.4,1.3
2020,7,20,5,30,38,13.100000000000001,1.3
2020,7,20,6,30,200,14.8,1.3
2020,7,20,7,30,398,16.6,1.4000000000000001
2020,7,20,8,30,333,18.1,1.4000000000000001
2020,7,20,9,30,607,19.3,1.5
2020,7,20,10,30,733,20.1,1.6
2020,7,20,11,30,683,20.400000000000002,1.7000000000000002
2020,7,20,12,30,481,20.400000000000002,1.9000000000000001
2020,7,20,13,30,571,20,2
2020,7,20,14,30,454,19.400000000000002,2.2
2020,7,20,15,30,415,19,2.3000000000000003
2020,7,20,16,30,207,17.6,2.4000000000000004
2020,7,20,17,30,77,16.400000000000002,2.4000000000000004
2020,7,20,18,30,127,15.200000000000001,2.2
2020,7,20,19,30,5,14.3,1.9000000000000001
2020,7,20,20,30,0,13.8,1.8
2020,7,20,21,30,0,13.4,1.7000000000000002
2020,7,20,22,30,0,13.100000000000001,1.6
2020,7,20,23,30,0,12.9,1.5
2020,7,21,0,30,0,12.600000000000001,1.6
2020,7,21,1,30,0,12.5,1.8
2020,7,21,2,30,0,12.5,1.9000000000000001
2020,7,21,3,30,0,12.4,1.9000000000000001
2020,7,21,4,30,0,12.5,1.8
2020,7,21,5,30,35,13.4,1.7000000000000002
2020,7,21,6,30,196,15,1.5
2020,7,21,7,30,395,16.7,1.4000000000000001
2020,7,21,8,30,266,18.3,1.3
2020,7,21,9,30,387,19.6,1.4000000000000001
2020,7,21,10,30,592,20.700000000000003,1.5
2020,7,21,11,30,770,21.3,1.7000000000000002
2020,7,21,12,30,727,21.5,1.8
2020,7,21,13,30,443,21,2
2020,7,21,14,30,365,20,2
2020,7,21,15,30,283,19.3,2
2020,7,21,16,30,137,17.5,2
2020,7,21,17,30,60,16.400000000000002,1.9000000000000001
2020,7,21,18,30,130,15.4,1.7000000000000002
2020,7,21,19,30,5,14.600000000000001,1.5
2020,7,21,20,30,0,13.9,1.4000000000000001
2020,7,21,21,30,0,13.4,1.3
2020,7,21,22,30,0,13.100000000000001,1.1
2020,7,21,23,30,0,13,1.1
2020,7,22,0,30,0,12.9,1
2020,7,22,1,30,0,12.8,0.9
2020,7,22,2,30,0,12.9,0.8
2020,7,22,3,30,0,13,0.8
2020,7,22,4,30,0,13.200000000000001,0.8
2020,7,22,5,30,32,14,0.8
2020,7,22,6,30,117,15.3,0.8
2020,7,22,7,30,333,16.6,0.8
2020,7,22,8,30,173,17.8,0.9
2020,7,22,9,30,307,18.900000000000002,1
2020,7,22,10,30,502,19.8,1.1
2020,7,22,11,30,537,20.400000000000002,1.1
2020,7,22,12,30,620,20.6,1.3
2020,7,22,13,30,606,20.6,1.5
2020,7,22,14,30,568,20.3,1.7000000000000002
2020,7,22,15,30,436,20.1,1.9000000000000001
2020,7,22,16,30,285,19.200000000000003,2.3000000000000003
2020,7,22,17,30,103,18.2,2.5
2020,7,22,18,30,126,16.8,2.4000000000000004
2020,7,22,19,30,4,15.4,2.5
2020,7,22,20,30,0,14.4,2.6
2020,7,22,21,30,0,13.8,2.6
2020,7,22,22,30,0,13.4,2.6
2020,7,22,23,30,0,13.100000000000001,2.6
2020,7,23,0,30,0,12.8,2.6
2020,7,23,1,30,0,12.600000000000001,2.6
2020,7,23,2,30,0,12.700000000000001,2.5
